0.058651,0.058651,0.56696,0.10753
1.0655,1.0264,0.72336,0.66471
0.84066,0.81134,1.2805,0.91887
0.66471,0.64516,1.261,1.0362
0.53763,0.51808,1.3392,1.0753
0.42033,0.42033,1.261,1.0068
0.33236,0.34213,1.2414,0.83089
0.2737,0.2737,1.1144,0.69404
0.22483,0.24438,0.99707,0.59629
0.1955,0.22483,0.96774,0.52786
0.14663,0.21505,0.89932,0.45943
0.1173,0.18573,0.75269,0.40078
0.097752,0.16618,0.65494,0.32258
0.078201,0.14663,0.56696,0.28348
0.068426,0.12708,0.51808,0.22483
0.058651,0.1173,0.46921,0.18573
0.048876,0.1173,0.43011,0.16618
0.039101,0.10753,0.38123,0.14663
0.029326,0.10753,0.33236,0.12708
0.039101,0.097752,0.28348,0.10753
0.039101,0.087977,0.25415,0.087977
0.039101,0.087977,0.2737,0.087977
0.048876,0.087977,0.25415,0.087977
0.058651,0.097752,0.2346,0.078201
0.068426,0.087977,0.22483,0.058651
0.087977,0.078201,0.20528,0.058651
0.097752,0.078201,0.21505,0.048876
0.087977,0.068426,0.1955,0.048876
0.097752,0.068426,0.20528,0.058651
0.13685,0.058651,0.17595,0.058651
0.1564,0.058651,0.1564,0.078201
0.1564,0.068426,0.1955,0.068426
0.1564,0.078201,0.21505,0.078201
0.13685,0.097752,0.21505,0.087977
0.12708,0.087977,0.1955,0.097752
0.097752,0.078201,0.20528,0.16618
0.078201,0.078201,0.1955,0.1955
0.068426,0.068426,0.18573,0.1955
0.068426,0.068426,0.17595,0.20528
0.058651,0.068426,0.17595,0.18573
0.058651,0.068426,0.17595,0.16618
0.048876,0.078201,0.18573,0.14663
0.048876,0.078201,0.16618,0.16618
0.039101,0.078201,0.1955,0.18573
0.039101,0.068426,0.18573,0.1955
0.039101,0.078201,0.1955,0.1955
0.029326,0.087977,0.17595,0.1955
0.029326,0.087977,0.1564,0.18573
0.039101,0.087977,0.1564,0.1955
0.048876,0.078201,0.14663,0.17595
0.058651,0.078201,0.14663,0.1564
0.058651,0.087977,0.1173,0.17595
0.048876,0.087977,0.1173,0.22483
0.039101,0.078201,0.12708,0.2346
0.039101,0.068426,0.12708,0.34213
0.058651,0.087977,0.13685,0.43011
