0.13685,0.058651,0.13685,0.12708
1.0948,1.0557,0.14663,0.75269
0.86999,0.83089,0.13685,1.0362
0.70381,0.68426,0.12708,1.1535
0.58651,0.54741,0.12708,1.2023
0.47898,0.43988,0.12708,1.1241
0.39101,0.37146,0.12708,0.91887
0.32258,0.30303,0.13685,0.76246
0.2737,0.24438,0.14663,0.63539
0.22483,0.21505,0.14663,0.52786
0.1955,0.17595,0.14663,0.43988
0.20528,0.16618,0.13685,0.38123
0.17595,0.14663,0.13685,0.33236
0.17595,0.12708,0.1173,0.2737
0.17595,0.10753,0.1173,0.2346
0.1564,0.10753,0.1173,0.21505
0.13685,0.087977,0.1173,0.1955
0.12708,0.078201,0.097752,0.18573
0.10753,0.078201,0.097752,0.18573
0.10753,0.058651,0.087977,0.20528
0.10753,0.078201,0.087977,0.21505
0.097752,0.068426,0.087977,0.20528
0.087977,0.078201,0.087977,0.18573
0.078201,0.078201,0.087977,0.17595
0.068426,0.068426,0.078201,0.1564
0.078201,0.068426,0.078201,0.1564
0.068426,0.058651,0.078201,0.1564
0.068426,0.058651,0.097752,0.14663
0.058651,0.058651,0.087977,0.12708
0.058651,0.058651,0.087977,0.1173
0.048876,0.058651,0.087977,0.1173
0.058651,0.058651,0.097752,0.10753
0.048876,0.058651,0.087977,0.10753
0.048876,0.068426,0.097752,0.12708
0.039101,0.058651,0.097752,0.12708
0.039101,0.058651,0.087977,0.12708
0.039101,0.048876,0.078201,0.16618
0.029326,0.048876,0.087977,0.16618
0.029326,0.048876,0.068426,0.1564
0.01955,0.048876,0.068426,0.16618
0.029326,0.048876,0.068426,0.14663
0.029326,0.048876,0.068426,0.17595
0.01955,0.039101,0.078201,0.20528
0.039101,0.039101,0.068426,0.1955
0.029326,0.039101,0.078201,0.1955
0.029326,0.039101,0.068426,0.21505
0.048876,0.029326,0.068426,0.1955
0.058651,0.029326,0.058651,0.17595
0.068426,0.029326,0.068426,0.18573
0.048876,0.029326,0.078201,0.18573
0.048876,0.039101,0.078201,0.16618
0.048876,0.048876,0.087977,0.14663
0.039101,0.048876,0.097752,0.13685
0.039101,0.058651,0.097752,0.12708
0.048876,0.058651,0.087977,0.10753
0.058651,0.048876,0.078201,0.097752
0.048876,0.048876,0.087977,0.097752
0.058651,0.039101,0.078201,0.078201
0.068426,0.039101,0.087977,0.068426
0.068426,0.039101,0.097752,0.068426
0.068426,0.039101,0.097752,0.068426
0.058651,0.039101,0.087977,0.058651
0.048876,0.029326,0.068426,0.048876
0.048876,0.039101,0.068426,0.048876
0.048876,0.039101,0.068426,0.039101
0.048876,0.039101,0.068426,0.039101
0.048876,0.039101,0.058651,0.039101
0.039101,0.039101,0.068426,0.029326
0.039101,0.048876,0.068426,0.029326
0.058651,0.048876,0.058651,0.039101
0.078201,0.058651,0.058651,0.029326
0.078201,0.058651,0.068426,0.029326
0.068426,0.068426,0.068426,0.029326
0.068426,0.078201,0.078201,0.029326
0.068426,0.087977,0.078201,0.029326
0.068426,0.097752,0.087977,0.01955
0.058651,0.097752,0.087977,0.01955
0.058651,0.097752,0.078201,0.0097752
0.048876,0.097752,0.087977,0.01955
0.048876,0.10753,0.097752,0.01955
0.048876,0.097752,0.12708,0.01955
0.068426,0.10753,0.12708,0.0097752
0.078201,0.10753,0.12708,0.0097752
0.078201,0.10753,0.12708,0.0097752
0.078201,0.1173,0.13685,0.01955
0.068426,0.10753,0.1564,0.01955
0.058651,0.1173,0.16618,0.01955
0.058651,0.1173,0.1564,0.029326
0.058651,0.1173,0.1564,0.029326
0.058651,0.1173,0.14663,0.039101
0.068426,0.14663,0.1564,0.048876
0.078201,0.1564,0.17595,0.058651
0.078201,0.16618,0.18573,0.048876
0.087977,0.18573,0.20528,0.039101
0.087977,0.20528,0.20528,0.029326
0.087977,0.21505,0.25415,0.029326
0.10753,0.22483,0.25415,0.039101
0.10753,0.22483,0.2346,0.039101
0.10753,0.25415,0.30303,0.029326
0.097752,0.26393,0.38123,0.029326
0.097752,0.2737,0.54741,0.029326
0.10753,0.25415,0.81134,0.029326
0.13685,0.24438,0.85044,0.039101
0.1564,0.22483,0.86022,0.039101
0.16618,0.22483,0.93842,0.029326
0.1955,0.20528,0.97752,0.039101
0.24438,0.20528,0.96774,0.039101
0.26393,0.1955,0.92864,0.048876
0.29326,0.18573,0.86022,0.039101
0.26393,0.1955,0.86022,0.029326
0.24438,0.18573,0.80156,0.029326
0.24438,0.16618,0.82111,0.01955
0.25415,0.18573,0.84066,0.01955
0.26393,0.18573,0.83089,0.01955
0.2737,0.18573,0.80156,0.029326
0.29326,0.16618,0.77224,0.029326
0.26393,0.1564,0.74291,0.029326
0.2346,0.13685,0.70381,0.029326
0.2346,0.1173,0.66471,0.039101
0.21505,0.1173,0.65494,0.048876
0.1955,0.1173,0.54741,0.048876
0.17595,0.1173,0.50831,0.058651
0.18573,0.10753,0.46921,0.058651
0.17595,0.097752,0.41056,0.058651
0.16618,0.087977,0.36168,0.078201
0.1564,0.087977,0.31281,0.078201
0.14663,0.087977,0.29326,0.078201
0.14663,0.087977,0.2737,0.068426
0.14663,0.087977,0.28348,0.068426
0.12708,0.097752,0.24438,0.1173
0.10753,0.097752,0.22483,0.13685
0.10753,0.097752,0.22483,0.13685
0.087977,0.097752,0.22483,0.1564
0.087977,0.097752,0.20528,0.17595
0.078201,0.087977,0.1955,0.18573
0.078201,0.087977,0.16618,0.18573
0.078201,0.078201,0.16618,0.1955
0.087977,0.078201,0.20528,0.17595
0.078201,0.087977,0.16618,0.17595
0.068426,0.087977,0.13685,0.20528
0.078201,0.078201,0.14663,0.1955
0.068426,0.068426,0.14663,0.20528
0.048876,0.078201,0.13685,0.20528
0.048876,0.078201,0.13685,0.18573
0.068426,0.068426,0.14663,0.18573
