0,0.0293255119
1,0.2834799575
2,0.3910068321
3,0.4301075458
4,0.4496578693
5,0.4203323364
6,0.3421309947
7,0.2834799575
8,0.2346040964
9,0.1955034160
10,0.1564027309
11,0.1368523955
12,0.1173020482
13,0.1075268864
14,0.0879765415
15,0.0782013654
16,0.0782013654
17,0.0684261989
18,0.0684261989
19,0.0684261989
20,0.0782013654
21,0.0977517032
22,0.0879765415
23,0.0782013654
24,0.0684261989
25,0.0586510229
26,0.0586510229
27,0.0586510229
28,0.0488758516
29,0.0488758516
30,0.0391006832
31,0.0488758516
32,0.0391006832
33,0.0391006832
34,0.0391006832
35,0.0293255119
36,0.0293255119
37,0.0391006832
38,0.0391006832
39,0.0391006832
40,0.0293255119
41,0.0293255119
42,0.0293255119
43,0.0195503416
44,0.0195503416
45,0.0195503416
46,0.0195503416
47,0.0097751703
48,0.0097751703
49,0.0097751703
50,0.0000000000
51,0.0000000000
52,0.0000000000
53,0.0000000000
54,0.0000000000
55,0.0000000000
56,0.0000000000
57,0.0000000000
58,0.0000000000
59,0.0000000000
60,0.0097751703
61,0.0097751703
62,0.0000000000
63,0.0000000000
64,0.0000000000
65,0.0000000000
66,0.0000000000
67,0.0000000000
68,0.0000000000
69,0.0000000000
70,0.0000000000
71,0.0000000000
72,0.0000000000
73,0.0000000000
74,0.0000000000
75,0.0000000000
76,0.0000000000
77,0.0000000000
78,0.0000000000
79,0.0000000000
80,0.0000000000
81,0.0000000000
82,0.0000000000
83,0.0000000000
84,0.0000000000
85,0.0000000000
86,0.0000000000
87,0.0000000000
88,0.0000000000
89,0.0000000000
90,0.0000000000
91,0.0000000000
92,0.0000000000
93,0.0000000000
94,0.0000000000
95,0.0000000000
96,0.0000000000
97,0.0097751703
98,0.0097751703
99,0.0097751703
100,0.0097751703
101,0.0097751703
102,0.0195503416
103,0.0195503416
104,0.0195503416
105,0.0195503416
106,0.0293255119
107,0.0293255119
108,0.0293255119
109,0.0293255119
110,0.0293255119
111,0.0391006832
112,0.0391006832
113,0.0293255119
114,0.0293255119
115,0.0391006832
116,0.0488758516
117,0.0391006832
118,0.0391006832
119,0.0488758516
120,0.0391006832
121,0.0391006832
122,0.0391006832
123,0.0293255119
124,0.0391006832
125,0.0293255119
126,0.0293255119
127,0.0195503416
128,0.0195503416
129,0.0195503416
130,0.0195503416
131,0.0195503416
132,0.0097751703
133,0.0097751703
134,0.0195503416
135,0.0195503416
136,0.0097751703
137,0.0097751703
138,0.0097751703
139,0.0097751703
140,0.0097751703
141,0.0097751703
142,0.0097751703
143,0.0097751703
144,0.0000000000
145,0.0000000000
146,0.0000000000
147,0.0000000000
148,0.0000000000
149,0.0000000000
150,0.0000000000
151,0.0000000000
152,0.0000000000
153,0.0000000000
154,0.0000000000
155,0.0000000000
156,0.0000000000
157,0.0000000000
158,0.0000000000
159,0.0000000000
160,0.0000000000
161,0.0000000000
162,0.0000000000
163,0.0000000000
164,0.0000000000
165,0.0000000000
166,0.0000000000
167,0.0000000000
168,0.0000000000
169,0.0000000000
170,0.0000000000
171,0.0000000000
172,0.0000000000
173,0.0000000000
174,0.0000000000
175,0.0000000000
176,0.0000000000
177,0.0000000000
178,0.0000000000
179,0.0000000000
180,0.0000000000
181,0.0000000000
182,0.0000000000
183,0.0000000000
184,0.0000000000
185,0.0000000000
186,0.0000000000
187,0.0000000000
188,0.0000000000
189,0.0000000000
190,0.0000000000
191,0.0000000000
192,0.0000000000
193,0.0000000000
194,0.0000000000
195,0.0000000000
196,0.0000000000
197,0.0000000000
198,0.0000000000
199,0.0097751703
200,0.0000000000
201,0.0000000000
202,0.0000000000
203,0.0000000000
204,0.0097751703
205,0.0097751703
206,0.0195503416
207,0.0195503416
208,0.0293255119
209,0.0293255119
210,0.0391006832
211,0.0586510229
212,0.0586510229
213,0.0684261989
214,0.0684261989
215,0.0586510229
216,0.0586510229
217,0.0586510229
218,0.0586510229
219,0.0586510229
220,0.0586510229
221,0.0488758516
222,0.0488758516
223,0.0488758516
224,0.0488758516
225,0.0391006832
226,0.0391006832
227,0.0293255119
228,0.0195503416
229,0.0293255119
230,0.0293255119
231,0.0195503416
232,0.0293255119
233,0.0195503416
234,0.0195503416
235,0.0195503416
236,0.0195503416
237,0.0195503416
238,0.0195503416
239,0.0195503416
240,0.0195503416
241,0.0097751703
242,0.0195503416
243,0.0097751703
244,0.0097751703
245,0.0097751703
246,0.0097751703
247,0.0000000000
248,0.0097751703
249,0.0000000000
250,0.0000000000
251,0.0000000000
252,0.0000000000
253,0.0000000000
254,0.0000000000
255,0.0000000000
256,0.0000000000
257,0.0000000000
258,0.0000000000
259,0.0000000000
260,0.0000000000
261,0.0000000000
262,0.0000000000
263,0.0000000000
264,0.0000000000
265,0.0000000000
266,0.0000000000
267,0.0000000000
268,0.0000000000
269,0.0000000000
270,0.0000000000
271,0.0000000000
272,0.0000000000
273,0.0000000000
274,0.0000000000
275,0.0000000000
276,0.0000000000
277,0.0000000000
278,0.0000000000
279,0.0000000000
280,0.0000000000
281,0.0000000000
282,0.0000000000
283,0.0000000000
284,0.0000000000
285,0.0000000000
286,0.0000000000
287,0.0000000000
288,0.0000000000
289,0.0000000000
290,0.0000000000
291,0.0000000000
292,0.0000000000
293,0.0000000000
294,0.0000000000
295,0.0000000000
296,0.0000000000
297,0.0000000000
298,0.0000000000
299,0.0000000000
300,0.0000000000
301,0.0000000000
302,0.0000000000
303,0.0000000000
304,0.0000000000
305,0.0000000000
306,0.0000000000
307,0.0097751703
308,0.0097751703
309,0.0097751703
310,0.0097751703
311,0.0195503416
312,0.0195503416
313,0.0195503416
314,0.0195503416
315,0.0293255119
316,0.0391006832
317,0.0586510229
318,0.0586510229
319,0.0684261989
320,0.0782013654
321,0.0782013654
322,0.0684261989
323,0.0684261989
324,0.0684261989
325,0.0684261989
326,0.0684261989
327,0.0586510229
328,0.0586510229
329,0.0586510229
330,0.0488758516
331,0.0488758516
332,0.0391006832
333,0.0391006832
334,0.0488758516
335,0.0391006832
336,0.0293255119
337,0.0293255119
338,0.0293255119
339,0.0293255119
340,0.0195503416
341,0.0195503416
342,0.0195503416
343,0.0097751703
344,0.0195503416
345,0.0195503416
346,0.0195503416
347,0.0097751703
348,0.0097751703
349,0.0097751703
350,0.0195503416
351,0.0097751703
352,0.0000000000
353,0.0000000000
354,0.0000000000
355,0.0000000000
356,0.0000000000
357,0.0000000000
358,0.0000000000
359,0.0000000000
360,0.0000000000
361,0.0000000000
362,0.0000000000
363,0.0000000000
364,0.0000000000
365,0.0000000000
366,0.0000000000
367,0.0000000000
368,0.0000000000
369,0.0000000000
370,0.0097751703
371,0.0097751703
372,0.0000000000
373,0.0000000000
374,0.0000000000
375,0.0000000000
376,0.0000000000
377,0.0000000000
378,0.0000000000
379,0.0000000000
380,0.0000000000
381,0.0000000000
382,0.0000000000
383,0.0000000000
384,0.0000000000
385,0.0000000000
386,0.0000000000
387,0.0000000000
388,0.0000000000
389,0.0000000000
390,0.0000000000
391,0.0000000000
392,0.0000000000
393,0.0000000000
394,0.0000000000
395,0.0000000000
396,0.0000000000
397,0.0097751703
398,0.0000000000
399,0.0000000000
400,0.0000000000
401,0.0097751703
402,0.0097751703
403,0.0097751703
404,0.0097751703
405,0.0097751703
406,0.0097751703
407,0.0097751703
408,0.0195503416
409,0.0293255119
410,0.0391006832
411,0.0488758516
412,0.0391006832
413,0.0488758516
414,0.0488758516
415,0.0586510229
416,0.0586510229
417,0.0586510229
418,0.0586510229
419,0.0684261989
420,0.0684261989
421,0.0586510229
422,0.0488758516
423,0.0488758516
424,0.0391006832
425,0.0391006832
426,0.0391006832
427,0.0293255119
428,0.0391006832
429,0.0391006832
430,0.0391006832
431,0.0391006832
432,0.0391006832
433,0.0488758516
434,0.0391006832
435,0.0391006832
436,0.0391006832
437,0.0391006832
438,0.0391006832
439,0.0391006832
440,0.0488758516
441,0.0391006832
442,0.0391006832
443,0.0391006832
444,0.0293255119
445,0.0293255119
446,0.0391006832
447,0.0391006832
448,0.0293255119
449,0.0391006832
450,0.0391006832
451,0.0293255119
452,0.0195503416
453,0.0195503416
454,0.0195503416
455,0.0097751703
456,0.0195503416
457,0.0097751703
458,0.0097751703
459,0.0097751703
460,0.0097751703
461,0.0097751703
462,0.0097751703
463,0.0097751703
464,0.0000000000
465,0.0000000000
466,0.0097751703
467,0.0097751703
468,0.0000000000
469,0.0000000000
470,0.0000000000
471,0.0000000000
472,0.0000000000
473,0.0000000000
474,0.0097751703
475,0.0097751703
476,0.0000000000
477,0.0000000000
478,0.0000000000
479,0.0097751703
480,0.0097751703
481,0.0097751703
482,0.0097751703
483,0.0000000000
484,0.0000000000
485,0.0000000000
486,0.0000000000
487,0.0000000000
488,0.0000000000
489,0.0000000000
490,0.0000000000
491,0.0000000000
492,0.0000000000
493,0.0000000000
494,0.0000000000
495,0.0097751703
496,0.0097751703
497,0.0000000000
498,0.0000000000
499,0.0000000000
500,0.0000000000
501,0.0097751703
502,0.0000000000
503,0.0000000000
504,0.0097751703
505,0.0097751703
506,0.0097751703
507,0.0097751703
508,0.0097751703
509,0.0097751703
510,0.0195503416
511,0.0195503416
512,0.0195503416
513,0.0293255119
514,0.0488758516
515,0.0782013654
516,0.0977517032
517,0.0782013654
518,0.0879765415
519,0.0879765415
520,0.0879765415
521,0.0782013654
522,0.0684261989
523,0.0684261989
524,0.0782013654
525,0.0782013654
526,0.0684261989
527,0.0684261989
528,0.0586510229
529,0.0488758516
530,0.0391006832
531,0.0391006832
532,0.0488758516
533,0.0391006832
534,0.0391006832
535,0.0391006832
536,0.0293255119
537,0.0293255119
538,0.0293255119
539,0.0293255119
540,0.0195503416
541,0.0195503416
542,0.0293255119
543,0.0293255119
544,0.0293255119
545,0.0195503416
546,0.0195503416
547,0.0097751703
548,0.0097751703
549,0.0097751703
550,0.0195503416
551,0.0097751703
552,0.0097751703
553,0.0195503416
554,0.0195503416
555,0.0097751703
556,0.0097751703
557,0.0097751703
558,0.0097751703
559,0.0097751703
560,0.0097751703
561,0.0097751703
562,0.0097751703
563,0.0097751703
564,0.0000000000
565,0.0097751703
566,0.0097751703
567,0.0000000000
568,0.0000000000
569,0.0000000000
570,0.0000000000
571,0.0000000000
572,0.0000000000
573,0.0000000000
574,0.0000000000
575,0.0000000000
576,0.0000000000
577,0.0000000000
578,0.0000000000
579,0.0000000000
580,0.0000000000
581,0.0000000000
582,0.0000000000
583,0.0000000000
584,0.0000000000
585,0.0000000000
586,0.0000000000
587,0.0000000000
588,0.0000000000
589,0.0000000000
590,0.0000000000
591,0.0000000000
592,0.0000000000
593,0.0000000000
594,0.0000000000
595,0.0000000000
596,0.0000000000
597,0.0000000000
598,0.0000000000
599,0.0000000000
600,0.0000000000
601,0.0000000000
602,0.0000000000
603,0.0000000000
604,0.0000000000
605,0.0000000000
606,0.0000000000
607,0.0000000000
608,0.0097751703
609,0.0097751703
610,0.0195503416
611,0.0195503416
612,0.0293255119
613,0.0195503416
614,0.0195503416
615,0.0195503416
616,0.0293255119
617,0.0293255119
618,0.0293255119
619,0.0293255119
620,0.0293255119
621,0.0391006832
622,0.0391006832
623,0.0391006832
624,0.0391006832
625,0.0391006832
626,0.0391006832
627,0.0293255119
628,0.0293255119
629,0.0391006832
630,0.0488758516
631,0.0488758516
632,0.0684261989
633,0.0684261989
634,0.0684261989
635,0.0782013654
636,0.0879765415
637,0.0782013654
638,0.0782013654
639,0.0977517032
640,0.0977517032
641,0.0977517032
642,0.1075268864
643,0.0977517032
644,0.0977517032
645,0.0977517032
646,0.0879765415
647,0.0977517032
648,0.0879765415
649,0.0782013654
650,0.0684261989
651,0.0684261989
652,0.0684261989
653,0.0684261989
654,0.0586510229
655,0.0586510229
656,0.0488758516
657,0.0488758516
658,0.0488758516
659,0.0488758516
660,0.0488758516
661,0.0391006832
662,0.0391006832
663,0.0391006832
664,0.0488758516
665,0.0488758516
666,0.0391006832
667,0.0391006832
668,0.0391006832
669,0.0391006832
670,0.0488758516
671,0.0391006832
672,0.0391006832
673,0.0293255119
674,0.0293255119
675,0.0293255119
676,0.0293255119
677,0.0195503416
678,0.0293255119
679,0.0195503416
680,0.0195503416
681,0.0195503416
682,0.0195503416
683,0.0293255119
684,0.0195503416
685,0.0195503416
686,0.0195503416
687,0.0097751703
688,0.0195503416
689,0.0195503416
690,0.0195503416
691,0.0195503416
692,0.0293255119
693,0.0293255119
694,0.0195503416
695,0.0195503416
696,0.0097751703
697,0.0097751703
698,0.0097751703
699,0.0097751703
700,0.0097751703
701,0.0097751703
702,0.0097751703
703,0.0097751703
704,0.0097751703
705,0.0000000000
706,0.0000000000
707,0.0000000000
708,0.0000000000
709,0.0000000000
710,0.0000000000
711,0.0000000000
712,0.0000000000
713,0.0000000000
714,0.0097751703
715,0.0000000000
716,0.0097751703
717,0.0293255119
718,0.0293255119
719,0.0293255119
720,0.0293255119
721,0.0293255119
722,0.0195503416
723,0.0195503416
724,0.0195503416
725,0.0293255119
726,0.0293255119
727,0.0391006832
728,0.0293255119
729,0.0293255119
730,0.0293255119
731,0.0293255119
732,0.0293255119
733,0.0293255119
734,0.0391006832
735,0.0293255119
736,0.0293255119
737,0.0293255119
738,0.0391006832
739,0.0488758516
740,0.0488758516
741,0.0684261989
742,0.0684261989
743,0.0586510229
744,0.0586510229
745,0.0586510229
746,0.0586510229
747,0.0684261989
748,0.0586510229
749,0.0488758516
750,0.0586510229
751,0.0684261989
752,0.0586510229
753,0.0488758516
754,0.0586510229
755,0.0586510229
756,0.0488758516
757,0.0488758516
758,0.0488758516
759,0.0586510229
760,0.0488758516
761,0.0488758516
762,0.0488758516
763,0.0488758516
764,0.0488758516
765,0.0391006832
766,0.0586510229
767,0.0488758516
768,0.0488758516
769,0.0488758516
770,0.0391006832
