0,0.1173020482
1,0.2443792819
2,0.3128054618
3,0.0000000000
4,0.0000000000
5,0.0097751703
6,0.0000000000
7,0.0000000000
8,0.1857282543
9,0.0000000000
10,0.0000000000
11,0.2150537729
12,0.1368523955
13,0.1857282543
14,0.2737047910
15,0.3128054618
16,0.3616813421
17,0.3910068321
18,0.4398827075
19,0.4496578693
20,0.4398827075
21,0.4105571746
22,0.3812316703
23,0.3714565038
24,0.3323558330
25,0.2346040964
26,0.2834799575
27,0.2443792819
28,0.3128054618
29,0.3030303001
30,0.4203323364
31,0.3812316703
32,0.3421309947
33,0.3225806236
34,0.2932551193
35,0.2737047910
36,0.2541544437
37,0.2443792819
38,0.2150537729
39,0.2248289346
40,0.1759530782
41,0.2052785873
42,0.1466275596
43,0.1661779165
44,0.1270772218
45,0.1564027309
46,0.1564027309
47,0.1564027309
48,0.1368523955
49,0.1270772218
50,0.1173020482
51,0.1173020482
52,0.1173020482
53,0.1075268864
54,0.1075268864
55,0.1173020482
56,0.1173020482
57,0.1173020482
58,0.1270772218
59,0.1075268864
60,0.0977517032
61,0.0782013654
62,0.0684261989
63,0.0488758516
64,0.0488758516
65,0.0391006832
66,0.0293255119
67,0.0293255119
68,0.0391006832
69,0.0293255119
70,0.0293255119
71,0.0293255119
72,0.0293255119
73,0.0293255119
74,0.0391006832
75,0.0293255119
76,0.0391006832
77,0.0391006832
78,0.0391006832
79,0.0391006832
80,0.0391006832
81,0.0293255119
82,0.0293255119
83,0.0293255119
84,0.0293255119
85,0.0195503416
86,0.0195503416
87,0.0195503416
88,0.0195503416
89,0.0195503416
90,0.0195503416
91,0.0195503416
92,0.0195503416
93,0.0097751703
94,0.0097751703
95,0.0097751703
96,0.0097751703
97,0.0000000000
98,0.0097751703
99,0.0000000000
100,0.0000000000
101,0.0097751703
102,0.0195503416
103,0.0097751703
104,0.0000000000
105,0.0097751703
106,0.0097751703
107,0.0097751703
108,0.0000000000
109,0.0097751703
110,0.0097751703
111,0.0000000000
112,0.0000000000
113,0.0000000000
114,0.0000000000
115,0.0000000000
116,0.0000000000
117,0.0000000000
118,0.0000000000
119,0.0000000000
120,0.0000000000
121,0.0097751703
122,0.0097751703
123,0.0097751703
124,0.0097751703
125,0.0000000000
126,0.0000000000
127,0.0000000000
128,0.0000000000
129,0.0000000000
130,0.0000000000
131,0.0000000000
132,0.0000000000
133,0.0000000000
134,0.0000000000
135,0.0000000000
136,0.0000000000
137,0.0000000000
138,0.0000000000
139,0.0000000000
140,0.0000000000
141,0.0000000000
142,0.0000000000
143,0.0000000000
144,0.0000000000
145,0.0000000000
146,0.0000000000
147,0.0000000000
148,0.0000000000
149,0.0000000000
150,0.0000000000
151,0.0000000000
152,0.0000000000
153,0.0000000000
154,0.0000000000
155,0.0000000000
156,0.0000000000
157,0.0000000000
158,0.0000000000
159,0.0000000000
160,0.0000000000
161,0.0000000000
162,0.0000000000
163,0.0097751703
164,0.0000000000
165,0.0097751703
166,0.0097751703
167,0.0097751703
168,0.0195503416
169,0.0097751703
170,0.0195503416
171,0.0195503416
172,0.0195503416
173,0.0195503416
174,0.0195503416
175,0.0195503416
176,0.0293255119
177,0.0293255119
178,0.0293255119
179,0.0293255119
180,0.0293255119
181,0.0391006832
182,0.0488758516
183,0.0586510229
184,0.0586510229
185,0.0488758516
186,0.0488758516
187,0.0586510229
188,0.0586510229
189,0.0586510229
190,0.0488758516
191,0.0684261989
192,0.0977517032
193,0.1270772218
194,0.1564027309
195,0.1661779165
196,0.1661779165
197,0.1466275596
198,0.1270772218
199,0.1075268864
200,0.0977517032
201,0.0879765415
202,0.0879765415
203,0.0782013654
204,0.0684261989
205,0.0586510229
206,0.0488758516
207,0.0586510229
208,0.0488758516
209,0.0391006832
210,0.0391006832
211,0.0391006832
212,0.0488758516
213,0.0488758516
214,0.0391006832
215,0.0391006832
216,0.0293255119
217,0.0195503416
218,0.0391006832
219,0.0488758516
220,0.0488758516
221,0.0391006832
222,0.0586510229
223,0.0488758516
224,0.0488758516
225,0.0391006832
226,0.0391006832
227,0.0391006832
228,0.0391006832
229,0.0391006832
230,0.0391006832
231,0.0293255119
232,0.0293255119
233,0.0195503416
234,0.0195503416
235,0.0195503416
236,0.0195503416
237,0.0097751703
238,0.0195503416
239,0.0195503416
240,0.0195503416
241,0.0293255119
