0,0.1661779165
1,0.3714565038
2,0.4594330310
3,0.4887585639
4,0.4985337257
5,0.4594330310
6,0.3910068321
7,0.3519061565
8,0.3225806236
9,0.2834799575
10,0.2541544437
11,0.2248289346
12,0.2248289346
13,0.2150537729
14,0.2052785873
15,0.1955034160
16,0.1857282543
17,0.2052785873
18,0.2150537729
19,0.2052785873
20,0.2443792819
21,0.2541544437
22,0.2443792819
23,0.2052785873
24,0.1955034160
25,0.1955034160
26,0.1955034160
27,0.1759530782
28,0.1661779165
29,0.1661779165
30,0.1564027309
31,0.1564027309
32,0.2639296054
33,0.2443792819
34,0.2248289346
35,0.2150537729
36,0.1759530782
37,0.1466275596
38,0.1270772218
39,0.1270772218
40,0.1173020482
41,0.1173020482
42,0.1075268864
43,0.0977517032
44,0.0977517032
45,0.0879765415
46,0.0879765415
47,0.0782013654
48,0.0684261989
49,0.0684261989
50,0.0684261989
51,0.0684261989
52,0.0586510229
53,0.0586510229
54,0.0586510229
55,0.0586510229
56,0.0488758516
57,0.0488758516
58,0.0488758516
59,0.0488758516
60,0.0391006832
61,0.0293255119
62,0.0293255119
63,0.0293255119
64,0.0293255119
65,0.0293255119
66,0.0293255119
67,0.0293255119
68,0.0391006832
69,0.0391006832
70,0.0488758516
71,0.0488758516
72,0.0586510229
73,0.0586510229
74,0.0684261989
75,0.0782013654
76,0.0684261989
77,0.0586510229
78,0.0488758516
79,0.0391006832
80,0.0391006832
81,0.0293255119
82,0.0391006832
83,0.0293255119
84,0.0293255119
85,0.0293255119
86,0.0195503416
87,0.0293255119
88,0.0195503416
89,0.0195503416
90,0.0195503416
91,0.0195503416
92,0.0195503416
93,0.0097751703
94,0.0097751703
95,0.0195503416
96,0.0195503416
97,0.0097751703
98,0.0097751703
99,0.0097751703
100,0.0097751703
101,0.0097751703
102,0.0097751703
103,0.0097751703
104,0.0097751703
105,0.0000000000
106,0.0000000000
107,0.0097751703
108,0.0000000000
109,0.0000000000
110,0.0000000000
111,0.0000000000
112,0.0000000000
113,0.0000000000
114,0.0000000000
115,0.0000000000
116,0.0097751703
117,0.0097751703
118,0.0097751703
119,0.0195503416
120,0.0195503416
121,0.0195503416
122,0.0391006832
123,0.0391006832
124,0.0488758516
125,0.0488758516
126,0.0488758516
127,0.0488758516
128,0.0488758516
129,0.0586510229
130,0.0586510229
131,0.0684261989
132,0.0684261989
133,0.2932551193
134,0.2834799575
135,0.2932551193
136,0.3030303001
137,0.2932551193
138,0.2932551193
139,0.2932551193
140,0.2639296054
141,0.2541544437
142,0.2248289346
143,0.2248289346
144,0.2150537729
145,0.2248289346
146,0.2346040964
147,0.2150537729
148,0.1955034160
149,0.1759530782
150,0.1857282543
151,0.1661779165
152,0.1564027309
153,0.1466275596
154,0.1466275596
155,0.1466275596
156,0.2150537729
157,0.2737047910
158,0.2346040964
159,0.2052785873
160,0.1661779165
161,0.1368523955
162,0.1173020482
163,0.1075268864
164,0.0977517032
165,0.0977517032
166,0.0782013654
167,0.0684261989
168,0.0684261989
169,0.0586510229
170,0.0488758516
171,0.0391006832
172,0.0391006832
173,0.0391006832
174,0.0391006832
175,0.0293255119
176,0.0293255119
177,0.0293255119
178,0.0195503416
179,0.0195503416
180,0.0195503416
181,0.0195503416
182,0.0195503416
183,0.0195503416
