0,0.1075268864
1,0.6647116661
2,0.9188660621
3,1.0361680984
4,1.0752688646
5,1.0068426132
6,0.8308895111
7,0.6940371513
8,0.5962854385
9,0.5278592109
10,0.4594330310
11,0.4007820129
12,0.3225806236
13,0.2834799575
14,0.2248289346
15,0.1857282543
16,0.1661779165
17,0.1466275596
18,0.1270772218
19,0.1075268864
20,0.0879765415
21,0.0879765415
22,0.0879765415
23,0.0782013654
24,0.0586510229
25,0.0586510229
26,0.0488758516
27,0.0488758516
28,0.0586510229
29,0.0586510229
30,0.0782013654
31,0.0684261989
32,0.0782013654
33,0.0879765415
34,0.0977517032
35,0.1661779165
36,0.1955034160
37,0.1955034160
38,0.2052785873
39,0.1857282543
40,0.1661779165
41,0.1466275596
42,0.1661779165
43,0.1857282543
44,0.1955034160
45,0.1955034160
46,0.1955034160
47,0.1857282543
48,0.1955034160
49,0.1759530782
50,0.1564027309
51,0.1759530782
52,0.2248289346
53,0.2346040964
54,0.3421309947
55,0.4301075458
56,0.4594330310
57,0.4007820129
58,0.3910068321
59,0.3910068321
60,0.3323558330
61,0.3030303001
62,0.3030303001
63,0.2932551193
64,0.2639296054
65,0.2150537729
66,0.1857282543
67,0.1661779165
68,0.1661779165
69,0.1759530782
70,0.1857282543
71,0.1955034160
72,0.2346040964
73,0.3128054618
74,0.4887585639
75,0.8699902534
76,1.4173997879
77,1.9061583518
78,2.0234603881
79,1.9452590942
80,1.8768328666
81,1.6617790222
82,1.7595307826
83,1.6226783752
84,1.4565005302
85,1.2805473804
86,1.0557184219
87,0.8895405769
88,0.7820136547
89,0.6451612472
90,0.5669599056
91,0.4887585639
92,0.4105571746
93,0.3519061565
94,0.3421309947
95,0.3519061565
96,0.3714565038
97,0.4007820129
98,0.3812316703
99,0.3421309947
100,0.3225806236
101,0.2737047910
102,0.2541544437
103,0.2150537729
104,0.2150537729
105,0.2541544437
106,0.2932551193
107,0.3030303001
108,0.3128054618
109,0.3910068321
110,0.4105571746
111,0.4007820129
112,0.3421309947
113,0.2932551193
114,0.2443792819
115,0.2052785873
116,0.2541544437
117,0.2639296054
118,0.2346040964
119,0.2346040964
120,0.2346040964
121,0.2052785873
122,0.1955034160
123,0.1857282543
124,0.2150537729
125,0.2346040964
126,0.2737047910
127,0.3030303001
128,0.3225806236
129,0.2834799575
130,0.2443792819
131,0.2248289346
132,0.2052785873
133,0.1759530782
134,0.1759530782
135,0.1466275596
136,0.1270772218
137,0.1173020482
138,0.1075268864
139,0.0977517032
140,0.1075268864
141,0.1075268864
142,0.0879765415
143,0.0977517032
144,0.2346040964
145,0.3323558330
146,0.3519061565
147,0.3030303001
148,0.2834799575
149,0.3519061565
150,0.3030303001
151,0.2834799575
152,0.2639296054
153,0.2443792819
154,0.2248289346
155,0.2737047910
156,0.2248289346
157,0.2150537729
