0.087976542,0.087976542
2.277614832,2.277614832
1.79863143,1.79863143
1.417399788,1.417399788
1.124144673,1.124144673
0.899315739,0.899315739
0.723362684,0.723362684
0.576735067,0.576735067
0.459433031,0.459433031
0.371456504,0.371456504
0.293255119,0.293255119
0.234604096,0.234604096
0.195503416,0.195503416
0.156402731,0.156402731
0.127077222,0.127077222
0.097751703,0.097751703
0.078201365,0.078201365
0.068426199,0.068426199
0.048875852,0.048875852
0.048875852,0.048875852
0.039100683,0.039100683
0.029325512,0.029325512
0.029325512,0.029325512
0.029325512,0.029325512
0.029325512,0.029325512
0.019550342,0.019550342
0.019550342,0.019550342
0.029325512,0.029325512
0.048875852,0.048875852
0.068426199,0.068426199
0.097751703,0.097751703
0.107526886,0.107526886
0.117302048,0.117302048
0.127077222,0.127077222
0.215053773,0.215053773
0.205278587,0.205278587
0.215053773,0.215053773
0.234604096,0.234604096
0.254154444,0.254154444
0.254154444,0.254154444
0.244379282,0.244379282
0.234604096,0.234604096
0.263929605,0.263929605
0.263929605,0.263929605
0.244379282,0.244379282
0.293255119,0.293255119
0.342130995,0.342130995
0.371456504,0.371456504
0.351906157,0.351906157
0.342130995,0.342130995
0.38123167,0.38123167
0.449657869,0.449657869
0.478983355,0.478983355
0.576735067,0.576735067
0.547409582,0.547409582
0.53763442,0.53763442
0.498533726,0.498533726
0.439882708,0.439882708
0.498533726,0.498533726
0.733137846,0.733137846
0.694037151,0.694037151
0.68426199,0.68426199
0.713587475,0.713587475
0.645161247,0.645161247
0.586510229,0.586510229
0.508308887,0.508308887
0.469208193,0.469208193
0.469208193,0.469208193
0.469208193,0.469208193
0.527859211,0.527859211
0.498533726,0.498533726
0.449657869,0.449657869
0.420332336,0.420332336
0.391006832,0.391006832
0.332355833,0.332355833
0.293255119,0.293255119
0.254154444,0.254154444
0.205278587,0.205278587
0.175953078,0.175953078
0.136852396,0.136852396
0.117302048,0.117302048
0.097751703,0.097751703
0.087976542,0.087976542
0.107526886,0.107526886
0.097751703,0.097751703
0.107526886,0.107526886
0.107526886,0.107526886
0.097751703,0.097751703
0.097751703,0.097751703
0.097751703,0.097751703
0.107526886,0.107526886
0.107526886,0.107526886
0.127077222,0.127077222
0.136852396,0.136852396
0.117302048,0.117302048
0.127077222,0.127077222
