1.573802567,2.854349899,0.957966709,1.368523955,0.928641224,2.404692173
2.218963861,2.717497587,0.791788864,1.153470159,0.772238493,2.003910065
2.521994114,2.316715479,0.654936409,1.006842613,0.645161247,1.642228699
2.649071455,2.121212006,0.547409582,0.840664673,0.557184744,1.397849445
2.512218952,1.847507381,0.449657869,0.733137846,0.478983355,1.192570925
2.062561035,1.700879812,0.391006832,0.645161247,0.410557175,1.006842613
1.710654974,1.554252148,0.342130995,0.547409582,0.361681342,0.85043993
1.42717495,1.466275692,0.3030303,0.518084049,0.312805462,0.713587475
1.182795639,1.476050854,0.263929605,0.430107546,0.273704791,0.615835762
0.977517128,1.42717495,0.234604096,0.400782013,0.234604096,0.527859211
0.811339188,1.33919847,0.215053773,0.430107546,0.224828935,0.459433031
0.664711666,1.231671572,0.205278587,0.420332336,0.195503416,0.459433031
0.557184744,1.065493703,0.175953078,0.439882708,0.166177917,0.508308887
0.469208193,0.938416386,0.175953078,0.400782013,0.166177917,0.430107546
0.391006832,0.801564026,0.166177917,0.400782013,0.156402731,0.498533726
0.322580624,0.694037151,0.175953078,0.38123167,0.156402731,0.459433031
0.283479958,0.625610924,0.175953078,0.342130995,0.136852396,0.400782013
0.254154444,0.547409582,0.166177917,0.361681342,0.127077222,0.351906157
0.224828935,0.576735067,0.166177917,0.351906157,0.117302048,0.322580624
0.205278587,0.518084049,0.185728254,0.351906157,0.107526886,0.263929605
0.185728254,0.53763442,0.175953078,0.342130995,0.097751703,0.244379282
0.166177917,0.586510229,0.195503416,0.312805462,0.097751703,0.234604096
0.14662756,0.566959906,0.224828935,0.293255119,0.087976542,0.234604096
0.127077222,0.508308887,0.215053773,0.283479958,0.078201365,0.205278587
0.127077222,0.488758564,0.244379282,0.3030303,0.078201365,0.175953078
0.127077222,0.439882708,0.254154444,0.351906157,0.097751703,0.166177917
0.117302048,0.430107546,0.283479958,0.439882708,0.097751703,0.14662756
0.117302048,0.38123167,0.332355833,0.420332336,0.087976542,0.127077222
0.117302048,0.351906157,0.342130995,0.410557175,0.097751703,0.127077222
0.107526886,0.332355833,0.361681342,0.439882708,0.087976542,0.175953078
0.117302048,0.400782013,0.410557175,0.410557175,0.107526886,0.185728254
0.117302048,0.361681342,0.420332336,0.420332336,0.097751703,0.215053773
0.117302048,0.351906157,0.410557175,0.410557175,0.097751703,0.215053773
0.127077222,0.332355833,0.391006832,0.371456504,0.107526886,0.244379282
0.117302048,0.312805462,0.420332336,0.371456504,0.107526886,0.234604096
0.127077222,0.3030303,0.488758564,0.391006832,0.107526886,0.205278587
0.107526886,0.3030303,0.449657869,0.361681342,0.107526886,0.224828935
0.107526886,0.283479958,0.498533726,0.371456504,0.107526886,0.195503416
0.097751703,0.283479958,0.527859211,0.38123167,0.107526886,0.175953078
0.097751703,0.3030303,0.518084049,0.400782013,0.107526886,0.185728254
0.107526886,0.38123167,0.518084049,0.400782013,0.107526886,0.166177917
0.107526886,0.449657869,0.53763442,0.38123167,0.107526886,0.14662756
0.117302048,0.459433031,0.566959906,0.38123167,0.097751703,0.136852396
0.117302048,0.478983355,0.53763442,0.391006832,0.097751703,0.117302048
0.136852396,0.498533726,0.586510229,0.38123167,0.087976542,0.117302048
0.127077222,0.576735067,0.615835762,0.38123167,0.097751703,0.097751703
0.127077222,0.615835762,0.576735067,0.371456504,0.097751703,0.107526886
0.117302048,0.6060606,0.586510229,0.342130995,0.097751703,0.097751703
0.107526886,0.615835762,0.625610924,0.322580624,0.087976542,0.078201365
0.097751703,0.625610924,0.596285439,0.322580624,0.087976542,0.078201365
0.087976542,0.615835762,0.654936409,0.332355833,0.107526886,0.068426199
0.078201365,0.596285439,0.733137846,0.312805462,0.097751703,0.058651023
0.068426199,0.625610924,0.703812313,0.293255119,0.097751703,0.058651023
0.078201365,0.596285439,0.713587475,0.283479958,0.097751703,0.058651023
0.097751703,0.625610924,0.733137846,0.293255119,0.097751703,0.068426199
0.107526886,0.586510229,0.801564026,0.3030303,0.107526886,0.078201365
0.107526886,0.615835762,0.830889511,0.342130995,0.107526886,0.087976542
0.097751703,0.625610924,0.957966709,0.3030303,0.097751703,0.087976542
0.087976542,0.664711666,0.98729229,0.3030303,0.097751703,0.097751703
