0.0293255119,0.0684261989,0.0000000000,0.0000000000
0.6158357620,1.7399804592,0.2639296054,0.0000000000
0.4985337257,1.3685239553,0.2443792819,0.0000000000
0.4105571746,1.0654937028,0.2248289346,0.0000000000
0.3323558330,0.8308895111,0.2052785873,0.0000000000
0.2834799575,0.6549364089,0.1955034160,0.0000000000
0.2248289346,0.5083088874,0.1955034160,0.0000000000
0.1857282543,0.4007820129,0.1759530782,0.0000000000
0.1564027309,0.3128054618,0.1661779165,0.0000000000
0.1466275596,0.2541544437,0.1368523955,0.0000000000
0.1270772218,0.1857282543,0.1270772218,0.0000000000
0.1075268864,0.1466275596,0.1466275596,0.0000000000
0.0879765415,0.1173020482,0.1368523955,0.0000000000
0.0879765415,0.0977517032,0.1173020482,0.0000000000
0.0782013654,0.0684261989,0.1466275596,0.0000000000
0.0782013654,0.0488758516,0.1368523955,0.0000000000
0.0879765415,0.0391006832,0.1368523955,0.0000000000
0.0782013654,0.0293255119,0.1173020482,0.0000000000
0.0782013654,0.0195503416,0.1173020482,0.0000000000
0.0782013654,0.0195503416,0.1270772218,0.0000000000
0.0684261989,0.0097751703,0.1173020482,0.0000000000
0.0586510229,0.0000000000,0.1173020482,0.0000000000
0.0586510229,0.0000000000,0.1173020482,0.0000000000
0.0586510229,0.0000000000,0.1270772218,0.0000000000
0.0586510229,0.0000000000,0.1075268864,0.0000000000
0.0488758516,0.0000000000,0.0977517032,0.0000000000
0.0488758516,0.0000000000,0.0879765415,0.0000000000
0.0488758516,0.0000000000,0.0782013654,0.0000000000
0.0586510229,0.0000000000,0.0782013654,0.0000000000
0.0488758516,0.0000000000,0.0782013654,0.0000000000
0.0391006832,0.0000000000,0.0684261989,0.0000000000
0.0391006832,0.0000000000,0.0684261989,0.0000000000
0.0391006832,0.0000000000,0.0782013654,0.0000000000
0.0391006832,0.0000000000,0.0879765415,0.0000000000
0.0586510229,0.0000000000,0.0879765415,0.0000000000
0.0391006832,0.0000000000,0.0782013654,0.0000000000
0.0391006832,0.0000000000,0.0782013654,0.0000000000
0.0293255119,0.0000000000,0.0879765415,0.0000000000
0.0293255119,0.0000000000,0.0782013654,0.0000000000
0.0391006832,0.0000000000,0.0684261989,0.0000000000
0.0391006832,0.0000000000,0.0684261989,0.0000000000
0.0391006832,0.0000000000,0.0684261989,0.0000000000
0.0391006832,0.0000000000,0.0879765415,0.0000000000
0.0391006832,0.0000000000,0.1075268864,0.0000000000
0.0391006832,0.0000000000,0.1270772218,0.0000000000
0.0391006832,0.0000000000,0.1466275596,0.0000000000
0.0391006832,0.0000000000,0.1368523955,0.0000000000
0.0293255119,0.0000000000,0.1270772218,0.0000000000
0.0195503416,0.0000000000,0.1466275596,0.0000000000
0.0195503416,0.0000000000,0.1955034160,0.0000000000
0.0293255119,0.0000000000,0.2150537729,0.0000000000
0.0195503416,0.0000000000,0.3616813421,0.0000000000
0.0293255119,0.0000000000,0.6060606002,0.0000000000
0.0293255119,0.0000000000,0.5474095821,0.0000000000
0.0195503416,0.0000000000,0.5083088874,0.0000000000
0.0293255119,0.0000000000,0.7624633312,0.0000000000
0.0293255119,0.0000000000,0.9090909004,0.0000000000
0.0293255119,0.0000000000,0.9970674514,0.0000000000
0.0293255119,0.0000000000,1.1045943498,0.0000000000
0.0293255119,0.0000000000,1.0166177749,0.0000000000
0.0293255119,0.0000000000,1.0166177749,0.0000000000
0.0195503416,0.0000000000,1.0948191833,0.0000000000
0.0195503416,0.0000000000,1.3098728656,0.0000000000
0.0195503416,0.0000000000,1.1925709247,0.0000000000
0.0195503416,0.0000000000,1.1241446733,0.0000000000
