0.097751703,0.078201365,0.195503416,0.293255119,0.557184744,0.068426199,0.078201365,0.625610924,0.478983355,0.068426199,0.459433031,0.156402731,0.195503416,0.557184744,0.68426199,0.234604096,0.175953078,0.371456504,0.371456504,0.332355833
0.107526886,0.078201365,0.185728254,0.273704791,0.6060606,0.068426199,0.078201365,0.762463331,0.400782013,0.068426199,0.430107546,0.185728254,0.224828935,0.635386086,0.645161247,0.224828935,0.166177917,0.351906157,0.371456504,0.3030303
0.097751703,0.068426199,0.175953078,0.254154444,0.645161247,0.078201365,0.078201365,0.899315739,0.351906157,0.068426199,0.410557175,0.175953078,0.234604096,0.635386086,0.674486828,0.234604096,0.156402731,0.322580624,0.391006832,0.312805462
0.087976542,0.078201365,0.185728254,0.244379282,0.664711666,0.068426199,0.078201365,0.9090909,0.351906157,0.058651023,0.371456504,0.195503416,0.234604096,0.664711666,0.615835762,0.254154444,0.166177917,0.293255119,0.371456504,0.3030303
0.087976542,0.078201365,0.185728254,0.254154444,0.6060606,0.068426199,0.087976542,0.821114349,0.322580624,0.058651023,0.391006832,0.205278587,0.254154444,0.811339188,0.635386086,0.234604096,0.14662756,0.312805462,0.342130995,0.293255119
0.087976542,0.078201365,0.195503416,0.254154444,0.703812313,0.068426199,0.087976542,0.918866062,0.332355833,0.058651023,0.469208193,0.195503416,0.254154444,1.04594326,0.645161247,0.234604096,0.14662756,0.3030303,0.342130995,0.312805462
0.097751703,0.078201365,0.185728254,0.244379282,0.664711666,0.068426199,0.107526886,0.928641224,0.371456504,0.058651023,0.439882708,0.224828935,0.263929605,1.124144673,0.615835762,0.263929605,0.156402731,0.283479958,0.312805462,0.312805462
0.087976542,0.078201365,0.195503416,0.234604096,0.664711666,0.068426199,0.107526886,0.879765415,0.361681342,0.058651023,0.420332336,0.263929605,0.293255119,1.212121248,0.53763442,0.254154444,0.175953078,0.263929605,0.342130995,0.322580624
0.087976542,0.078201365,0.185728254,0.224828935,0.654936409,0.068426199,0.127077222,0.840664673,0.361681342,0.048875852,0.439882708,0.312805462,0.351906157,1.524926662,0.518084049,0.263929605,0.166177917,0.273704791,0.361681342,0.371456504
0.087976542,0.078201365,0.195503416,0.244379282,0.811339188,0.068426199,0.117302048,0.899315739,0.371456504,0.058651023,0.400782013,0.342130995,0.342130995,1.710654974,0.488758564,0.273704791,0.156402731,0.273704791,0.322580624,0.342130995
0.087976542,0.078201365,0.195503416,0.234604096,1.006842613,0.068426199,0.117302048,0.9090909,0.371456504,0.068426199,0.391006832,0.361681342,0.332355833,1.681329346,0.439882708,0.244379282,0.156402731,0.263929605,0.3030303,0.361681342
0.097751703,0.078201365,0.175953078,0.215053773,0.98729229,0.068426199,0.107526886,0.957966709,0.400782013,0.078201365,0.430107546,0.371456504,0.361681342,1.827957058,0.391006832,0.244379282,0.156402731,0.244379282,0.293255119,0.400782013
0.087976542,0.078201365,0.175953078,0.234604096,0.977517128,0.068426199,0.097751703,0.957966709,0.488758564,0.087976542,0.53763442,0.332355833,0.439882708,1.700879812,0.371456504,0.254154444,0.14662756,0.215053773,0.273704791,0.410557175
0.087976542,0.078201365,0.166177917,0.244379282,0.918866062,0.068426199,0.107526886,0.948191547,0.478983355,0.087976542,0.557184744,0.410557175,0.439882708,1.524926662,0.332355833,0.263929605,0.14662756,0.185728254,0.263929605,0.391006832
0.078201365,0.078201365,0.175953078,0.263929605,0.918866062,0.068426199,0.107526886,0.997067451,0.439882708,0.078201365,0.557184744,0.459433031,0.410557175,1.505376339,0.312805462,0.312805462,0.14662756,0.166177917,0.263929605,0.38123167
0.087976542,0.078201365,0.166177917,0.283479958,0.938416386,0.068426199,0.097751703,1.085044022,0.420332336,0.068426199,0.615835762,0.518084049,0.400782013,1.710654974,0.273704791,0.283479958,0.14662756,0.14662756,0.263929605,0.371456504
0.087976542,0.078201365,0.156402731,0.293255119,0.957966709,0.068426199,0.107526886,1.436950111,0.410557175,0.058651023,0.596285439,0.518084049,0.410557175,1.661779022,0.293255119,0.273704791,0.14662756,0.166177917,0.293255119,0.351906157
0.087976542,0.078201365,0.156402731,0.3030303,1.133919835,0.068426199,0.097751703,1.466275692,0.38123167,0.058651023,0.576735067,0.694037151,0.38123167,1.515151501,0.293255119,0.263929605,0.14662756,0.156402731,0.293255119,0.371456504
0.087976542,0.087976542,0.14662756,0.342130995,1.260997057,0.068426199,0.087976542,1.436950111,0.371456504,0.078201365,0.508308887,0.840664673,0.38123167,1.319648147,0.263929605,0.244379282,0.136852396,0.156402731,0.263929605,0.342130995
0.097751703,0.078201365,0.166177917,0.361681342,1.309872866,0.068426199,0.097751703,1.417399788,0.351906157,0.068426199,0.53763442,0.791788864,0.430107546,1.290322542,0.273704791,0.234604096,0.14662756,0.136852396,0.293255119,0.351906157
0.087976542,0.078201365,0.166177917,0.361681342,1.28054738,0.068426199,0.097751703,1.681329346,0.351906157,0.078201365,0.53763442,0.821114349,0.498533726,1.231671572,0.273704791,0.244379282,0.136852396,0.14662756,0.293255119,0.361681342
0.097751703,0.087976542,0.166177917,0.459433031,1.681329346,0.068426199,0.097751703,1.583577728,0.361681342,0.097751703,0.625610924,0.801564026,0.53763442,1.075268865,0.263929605,0.234604096,0.136852396,0.156402731,0.283479958,0.342130995
0.097751703,0.097751703,0.166177917,0.459433031,1.59335289,0.068426199,0.087976542,1.876832867,0.361681342,0.117302048,0.694037151,0.840664673,0.694037151,1.368523955,0.263929605,0.244379282,0.127077222,0.14662756,0.273704791,0.342130995
0.097751703,0.097751703,0.156402731,0.449657869,1.495601177,0.068426199,0.107526886,2.043010712,0.351906157,0.117302048,0.762463331,0.85043993,0.772238493,1.407624626,0.244379282,0.234604096,0.117302048,0.14662756,0.254154444,0.371456504
0.087976542,0.097751703,0.156402731,0.518084049,1.554252148,0.068426199,0.127077222,1.935483837,0.371456504,0.127077222,0.703812313,0.918866062,0.889540577,1.417399788,0.254154444,0.224828935,0.107526886,0.127077222,0.234604096,0.342130995
0.087976542,0.097751703,0.156402731,0.664711666,1.466275692,0.068426199,0.117302048,1.89638319,0.342130995,0.156402731,0.635386086,0.948191547,0.860215092,1.407624626,0.293255119,0.224828935,0.117302048,0.136852396,0.224828935,0.332355833
0.097751703,0.097751703,0.156402731,0.811339188,1.603128052,0.068426199,0.127077222,1.749755621,0.332355833,0.156402731,0.635386086,0.85043993,0.85043993,1.22189641,0.439882708,0.254154444,0.107526886,0.14662756,0.215053773,0.3030303
0.087976542,0.097751703,0.14662756,0.782013655,1.779081106,0.068426199,0.127077222,1.915933514,0.342130995,0.156402731,0.615835762,0.85043993,0.752688169,1.094819183,0.420332336,0.234604096,0.107526886,0.14662756,0.224828935,0.3030303
0.087976542,0.107526886,0.166177917,0.694037151,2.03323555,0.068426199,0.117302048,1.769305944,0.312805462,0.175953078,0.576735067,0.772238493,0.840664673,1.006842613,0.469208193,0.224828935,0.107526886,0.156402731,0.215053773,0.273704791
0.087976542,0.107526886,0.166177917,0.821114349,2.316715479,0.068426199,0.127077222,1.769305944,0.351906157,0.185728254,0.713587475,0.830889511,0.860215092,0.938416386,0.459433031,0.234604096,0.107526886,0.14662756,0.234604096,0.263929605
0.087976542,0.087976542,0.156402731,0.821114349,2.434017658,0.068426199,0.136852396,2.003910065,0.400782013,0.185728254,0.615835762,0.830889511,0.899315739,0.811339188,0.508308887,0.244379282,0.117302048,0.166177917,0.234604096,0.254154444
0.087976542,0.087976542,0.175953078,0.830889511,2.238514185,0.078201365,0.127077222,2.130987406,0.449657869,0.185728254,0.586510229,0.811339188,0.928641224,0.723362684,0.508308887,0.254154444,0.117302048,0.175953078,0.205278587,0.273704791
0.097751703,0.087976542,0.166177917,0.801564026,2.062561035,0.078201365,0.127077222,1.955034256,0.459433031,0.185728254,0.674486828,0.967741871,0.889540577,0.733137846,0.508308887,0.263929605,0.107526886,0.224828935,0.215053773,0.263929605
0.097751703,0.097751703,0.175953078,0.742913008,2.248289347,0.068426199,0.117302048,1.867057705,0.478983355,0.195503416,0.674486828,1.300097704,0.899315739,0.654936409,0.53763442,0.263929605,0.097751703,0.263929605,0.205278587,0.273704791
0.097751703,0.097751703,0.166177917,0.801564026,2.492668629,0.068426199,0.127077222,1.83773222,0.469208193,0.205278587,0.645161247,1.524926662,0.948191547,0.586510229,0.478983355,0.273704791,0.107526886,0.244379282,0.224828935,0.312805462
0.097751703,0.107526886,0.175953078,0.772238493,2.326490641,0.078201365,0.107526886,1.808406639,0.420332336,0.205278587,0.576735067,1.42717495,1.04594326,0.557184744,0.576735067,0.283479958,0.107526886,0.224828935,0.244379282,0.283479958
0.097751703,0.097751703,0.166177917,0.860215092,2.561094761,0.068426199,0.117302048,1.749755621,0.439882708,0.195503416,0.527859211,1.378299117,1.006842613,0.557184744,0.6060606,0.273704791,0.107526886,0.195503416,0.215053773,0.273704791
0.097751703,0.097751703,0.175953078,0.791788864,2.67839694,0.068426199,0.107526886,1.759530783,0.400782013,0.244379282,0.488758564,1.495601177,0.967741871,0.518084049,0.6060606,0.254154444,0.107526886,0.205278587,0.224828935,0.3030303
0.097751703,0.107526886,0.166177917,0.733137846,2.658846617,0.068426199,0.107526886,1.710654974,0.351906157,0.293255119,0.53763442,1.564027309,1.192570925,0.478983355,0.596285439,0.263929605,0.117302048,0.205278587,0.234604096,0.332355833
0.097751703,0.097751703,0.166177917,0.742913008,2.688172102,0.068426199,0.117302048,1.671554184,0.351906157,0.283479958,0.557184744,1.612903214,1.173020482,0.459433031,0.557184744,0.254154444,0.117302048,0.185728254,0.215053773,0.351906157
0.107526886,0.107526886,0.156402731,0.694037151,2.903225899,0.068426199,0.14662756,1.759530783,0.342130995,0.293255119,0.527859211,1.534701824,1.173020482,0.508308887,0.527859211,0.273704791,0.127077222,0.185728254,0.254154444,0.342130995
0.127077222,0.097751703,0.156402731,0.723362684,3.030303001,0.068426199,0.14662756,1.808406639,0.332355833,0.3030303,0.527859211,1.632453537,1.10459435,0.498533726,0.518084049,0.263929605,0.14662756,0.175953078,0.254154444,0.322580624
0.127077222,0.097751703,0.166177917,0.9090909,2.854349899,0.068426199,0.127077222,1.857282543,0.332355833,0.322580624,0.488758564,1.436950111,1.065493703,0.586510229,0.576735067,0.254154444,0.14662756,0.185728254,0.244379282,0.312805462
0.136852396,0.097751703,0.185728254,0.869990253,2.805474091,0.078201365,0.136852396,1.906158352,0.342130995,0.332355833,0.478983355,1.329423308,1.016617775,0.53763442,0.547409582,0.234604096,0.156402731,0.166177917,0.234604096,0.342130995
0.136852396,0.097751703,0.185728254,0.811339188,2.512218952,0.078201365,0.117302048,1.984359741,0.322580624,0.351906157,0.439882708,1.309872866,0.889540577,0.635386086,0.53763442,0.224828935,0.156402731,0.175953078,0.215053773,0.312805462
0.127077222,0.097751703,0.185728254,0.733137846,2.414467335,0.078201365,0.127077222,1.955034256,0.371456504,0.361681342,0.439882708,1.212121248,0.752688169,0.557184744,0.527859211,0.234604096,0.156402731,0.205278587,0.224828935,0.293255119
0.166177917,0.097751703,0.185728254,0.742913008,2.346040964,0.068426199,0.136852396,1.788856268,0.361681342,0.420332336,0.439882708,1.22189641,0.694037151,0.596285439,0.498533726,0.224828935,0.156402731,0.254154444,0.234604096,0.273704791
0.185728254,0.097751703,0.185728254,0.782013655,2.649071455,0.068426199,0.136852396,1.505376339,0.332355833,0.430107546,0.459433031,1.241446733,0.596285439,0.596285439,0.498533726,0.215053773,0.166177917,0.263929605,0.215053773,0.283479958
0.215053773,0.087976542,0.185728254,0.782013655,2.658846617,0.068426199,0.127077222,1.358748794,0.332355833,0.430107546,0.430107546,1.251221895,0.498533726,0.527859211,0.576735067,0.215053773,0.175953078,0.244379282,0.244379282,0.263929605
0.185728254,0.087976542,0.175953078,0.889540577,2.531769276,0.068426199,0.117302048,1.182795639,0.3030303,0.459433031,0.478983355,1.378299117,0.439882708,0.488758564,0.557184744,0.205278587,0.175953078,0.254154444,0.254154444,0.283479958
0.215053773,0.087976542,0.185728254,0.85043993,2.541544437,0.068426199,0.117302048,0.98729229,0.3030303,0.469208193,0.439882708,1.251221895,0.391006832,0.449657869,0.576735067,0.195503416,0.215053773,0.293255119,0.263929605,0.273704791
0.205278587,0.087976542,0.185728254,0.860215092,2.658846617,0.068426199,0.117302048,0.860215092,0.283479958,0.410557175,0.478983355,1.446725368,0.351906157,0.430107546,0.498533726,0.175953078,0.234604096,0.254154444,0.244379282,0.254154444
0.254154444,0.087976542,0.195503416,0.801564026,2.795698881,0.068426199,0.107526886,0.742913008,0.293255119,0.518084049,0.459433031,1.505376339,0.3030303,0.430107546,0.547409582,0.175953078,0.254154444,0.215053773,0.234604096,0.234604096
0.224828935,0.087976542,0.205278587,0.830889511,2.473118305,0.068426199,0.107526886,0.664711666,0.293255119,0.654936409,0.430107546,1.739980459,0.283479958,0.420332336,0.625610924,0.175953078,0.244379282,0.234604096,0.234604096,0.263929605
0.224828935,0.087976542,0.205278587,0.85043993,2.287389994,0.068426199,0.127077222,0.586510229,0.273704791,0.762463331,0.410557175,1.827957058,0.283479958,0.478983355,0.586510229,0.215053773,0.244379282,0.254154444,0.215053773,0.283479958
0.215053773,0.087976542,0.185728254,0.811339188,2.218963861,0.068426199,0.127077222,0.518084049,0.293255119,0.68426199,0.400782013,1.876832867,0.283479958,0.449657869,0.53763442,0.215053773,0.273704791,0.234604096,0.205278587,0.273704791
0.234604096,0.078201365,0.195503416,0.762463331,2.023460388,0.068426199,0.127077222,0.439882708,0.3030303,0.654936409,0.596285439,1.739980459,0.283479958,0.498533726,0.527859211,0.195503416,0.283479958,0.185728254,0.195503416,0.3030303
0.215053773,0.087976542,0.185728254,0.733137846,1.749755621,0.068426199,0.127077222,0.371456504,0.283479958,0.772238493,0.654936409,1.642228699,0.263929605,0.53763442,0.508308887,0.195503416,0.312805462,0.185728254,0.195503416,0.3030303
0.224828935,0.078201365,0.195503416,0.791788864,1.524926662,0.068426199,0.127077222,0.312805462,0.263929605,0.85043993,0.664711666,1.534701824,0.254154444,0.527859211,0.518084049,0.185728254,0.3030303,0.166177917,0.205278587,0.312805462
0.234604096,0.078201365,0.185728254,0.703812313,1.270772219,0.068426199,0.117302048,0.283479958,0.312805462,0.801564026,0.68426199,1.505376339,0.283479958,0.527859211,0.527859211,0.195503416,0.283479958,0.14662756,0.215053773,0.283479958
0.224828935,0.087976542,0.185728254,0.772238493,1.124144673,0.068426199,0.136852396,0.234604096,0.283479958,0.889540577,0.674486828,1.42717495,0.283479958,0.53763442,0.576735067,0.224828935,0.293255119,0.136852396,0.205278587,0.293255119
0.234604096,0.087976542,0.175953078,0.713587475,0.997067451,0.068426199,0.127077222,0.224828935,0.244379282,1.133919835,0.6060606,1.388074284,0.283479958,0.488758564,0.527859211,0.205278587,0.312805462,0.136852396,0.205278587,0.283479958
0.215053773,0.087976542,0.166177917,0.635386086,0.821114349,0.068426199,0.14662756,0.195503416,0.244379282,1.446725368,0.547409582,1.378299117,0.293255119,0.478983355,0.478983355,0.215053773,0.332355833,0.136852396,0.224828935,0.3030303
0.205278587,0.078201365,0.166177917,0.625610924,0.694037151,0.058651023,0.14662756,0.175953078,0.224828935,1.573802567,0.596285439,1.202346087,0.351906157,0.459433031,0.459433031,0.224828935,0.361681342,0.127077222,0.195503416,0.312805462
0.244379282,0.087976542,0.175953078,0.615835762,0.645161247,0.068426199,0.156402731,0.14662756,0.224828935,1.534701824,0.576735067,1.094819183,0.342130995,0.420332336,0.420332336,0.215053773,0.391006832,0.14662756,0.215053773,0.293255119
0.342130995,0.078201365,0.175953078,0.596285439,0.586510229,0.068426199,0.14662756,0.127077222,0.244379282,1.476050854,0.518084049,1.026392937,0.351906157,0.38123167,0.420332336,0.234604096,0.439882708,0.166177917,0.205278587,0.293255119
0.332355833,0.087976542,0.224828935,0.586510229,0.518084049,0.068426199,0.166177917,0.117302048,0.244379282,1.524926662,0.469208193,1.085044022,0.400782013,0.430107546,0.459433031,0.224828935,0.53763442,0.185728254,0.215053773,0.293255119
0.391006832,0.078201365,0.215053773,0.53763442,0.469208193,0.078201365,0.156402731,0.117302048,0.234604096,1.671554184,0.498533726,1.04594326,0.38123167,0.478983355,0.449657869,0.224828935,0.53763442,0.195503416,0.205278587,0.293255119
0.420332336,0.078201365,0.215053773,0.566959906,0.439882708,0.068426199,0.166177917,0.117302048,0.234604096,1.671554184,0.469208193,0.899315739,0.371456504,0.459433031,0.391006832,0.224828935,0.53763442,0.195503416,0.244379282,0.312805462
0.439882708,0.078201365,0.215053773,0.625610924,0.410557175,0.078201365,0.14662756,0.136852396,0.234604096,1.573802567,0.498533726,0.733137846,0.322580624,0.576735067,0.371456504,0.234604096,0.527859211,0.293255119,0.254154444,0.3030303
0.439882708,0.087976542,0.195503416,0.596285439,0.410557175,0.068426199,0.156402731,0.14662756,0.263929605,1.466275692,0.518084049,0.596285439,0.3030303,0.654936409,0.400782013,0.205278587,0.566959906,0.273704791,0.293255119,0.283479958
0.459433031,0.087976542,0.195503416,0.527859211,0.400782013,0.068426199,0.166177917,0.136852396,0.283479958,1.59335289,0.449657869,0.478983355,0.3030303,0.645161247,0.38123167,0.215053773,0.566959906,0.312805462,0.283479958,0.283479958
0.469208193,0.087976542,0.195503416,0.498533726,0.342130995,0.068426199,0.175953078,0.14662756,0.263929605,1.583577728,0.400782013,0.391006832,0.332355833,0.6060606,0.351906157,0.215053773,0.6060606,0.342130995,0.342130995,0.312805462
0.518084049,0.087976542,0.205278587,0.478983355,0.351906157,0.068426199,0.166177917,0.185728254,0.293255119,1.749755621,0.38123167,0.322580624,0.38123167,0.576735067,0.342130995,0.195503416,0.625610924,0.351906157,0.361681342,0.322580624
0.645161247,0.097751703,0.195503416,0.449657869,0.342130995,0.068426199,0.166177917,0.224828935,0.254154444,1.769305944,0.38123167,0.263929605,0.342130995,0.645161247,0.342130995,0.195503416,0.664711666,0.361681342,0.322580624,0.283479958
0.762463331,0.087976542,0.195503416,0.459433031,0.351906157,0.068426199,0.14662756,0.224828935,0.234604096,1.642228699,0.439882708,0.215053773,0.332355833,0.645161247,0.312805462,0.185728254,0.654936409,0.342130995,0.332355833,0.273704791
0.742913008,0.097751703,0.185728254,0.449657869,0.527859211,0.068426199,0.156402731,0.312805462,0.205278587,1.495601177,0.400782013,0.195503416,0.322580624,0.713587475,0.312805462,0.185728254,0.713587475,0.400782013,0.312805462,0.263929605
0.811339188,0.087976542,0.185728254,0.410557175,0.547409582,0.068426199,0.185728254,0.342130995,0.215053773,1.554252148,0.410557175,0.175953078,0.332355833,0.811339188,0.342130995,0.166177917,0.713587475,0.361681342,0.273704791,0.254154444
0.85043993,0.087976542,0.166177917,0.38123167,0.664711666,0.058651023,0.185728254,0.391006832,0.215053773,1.388074284,0.391006832,0.166177917,0.3030303,0.713587475,0.332355833,0.156402731,0.703812313,0.371456504,0.254154444,0.254154444
0.869990253,0.078201365,0.156402731,0.391006832,0.791788864,0.068426199,0.156402731,0.430107546,0.195503416,1.28054738,0.38123167,0.166177917,0.322580624,0.674486828,0.312805462,0.156402731,0.723362684,0.361681342,0.263929605,0.273704791
0.918866062,0.078201365,0.156402731,0.371456504,0.713587475,0.068426199,0.166177917,0.469208193,0.195503416,1.446725368,0.38123167,0.14662756,0.410557175,0.635386086,0.293255119,0.166177917,0.703812313,0.3030303,0.244379282,0.273704791
0.889540577,0.078201365,0.166177917,0.342130995,0.625610924,0.068426199,0.205278587,0.459433031,0.195503416,1.378299117,0.38123167,0.14662756,0.439882708,0.645161247,0.263929605,0.175953078,0.762463331,0.254154444,0.244379282,0.244379282
0.899315739,0.078201365,0.166177917,0.351906157,0.694037151,0.078201365,0.195503416,0.478983355,0.185728254,1.348973632,0.38123167,0.136852396,0.420332336,0.557184744,0.263929605,0.175953078,0.948191547,0.215053773,0.254154444,0.215053773
0.889540577,0.078201365,0.166177917,0.459433031,0.733137846,0.068426199,0.185728254,0.430107546,0.195503416,1.348973632,0.391006832,0.117302048,0.371456504,0.527859211,0.283479958,0.175953078,0.938416386,0.175953078,0.254154444,0.224828935
0.928641224,0.068426199,0.166177917,0.547409582,0.713587475,0.078201365,0.195503416,0.351906157,0.185728254,1.28054738,0.38123167,0.107526886,0.361681342,0.518084049,0.263929605,0.175953078,0.928641224,0.156402731,0.254154444,0.224828935
1.026392937,0.078201365,0.14662756,0.508308887,0.938416386,0.078201365,0.215053773,0.312805462,0.175953078,1.290322542,0.351906157,0.097751703,0.332355833,0.488758564,0.244379282,0.166177917,0.948191547,0.136852396,0.224828935,0.234604096
1.016617775,0.068426199,0.166177917,0.449657869,1.085044022,0.068426199,0.224828935,0.332355833,0.175953078,1.133919835,0.351906157,0.107526886,0.332355833,0.420332336,0.234604096,0.166177917,0.9090909,0.127077222,0.215053773,0.244379282
1.016617775,0.068426199,0.166177917,0.400782013,1.251221895,0.068426199,0.195503416,0.342130995,0.156402731,1.075268865,0.371456504,0.107526886,0.3030303,0.430107546,0.244379282,0.175953078,1.036168098,0.156402731,0.215053773,0.244379282
1.065493703,0.068426199,0.185728254,0.361681342,1.143694997,0.068426199,0.244379282,0.351906157,0.14662756,0.948191547,0.38123167,0.136852396,0.312805462,0.488758564,0.234604096,0.166177917,1.055718422,0.175953078,0.254154444,0.254154444
1.22189641,0.078201365,0.185728254,0.371456504,1.22189641,0.068426199,0.263929605,0.332355833,0.136852396,0.811339188,0.430107546,0.136852396,0.332355833,0.518084049,0.224828935,0.156402731,1.22189641,0.156402731,0.244379282,0.234604096
1.290322542,0.068426199,0.185728254,0.342130995,1.348973632,0.068426199,0.263929605,0.351906157,0.136852396,0.772238493,0.391006832,0.195503416,0.342130995,0.469208193,0.215053773,0.166177917,1.124144673,0.136852396,0.254154444,0.215053773
1.495601177,0.068426199,0.205278587,0.332355833,1.417399788,0.068426199,0.283479958,0.351906157,0.117302048,0.694037151,0.361681342,0.195503416,0.322580624,0.527859211,0.224828935,0.156402731,1.182795639,0.127077222,0.263929605,0.224828935
1.788856268,0.068426199,0.215053773,0.332355833,1.505376339,0.068426199,0.3030303,0.342130995,0.136852396,0.762463331,0.332355833,0.244379282,0.3030303,0.53763442,0.224828935,0.156402731,1.16324532,0.127077222,0.244379282,0.254154444
1.720430136,0.068426199,0.205278587,0.322580624,1.358748794,0.068426199,0.283479958,0.342130995,0.127077222,0.733137846,0.312805462,0.293255119,0.312805462,0.469208193,0.234604096,0.156402731,1.173020482,0.107526886,0.254154444,0.254154444
1.827957058,0.068426199,0.205278587,0.38123167,1.329423308,0.068426199,0.312805462,0.351906157,0.127077222,0.742913008,0.293255119,0.293255119,0.293255119,0.410557175,0.234604096,0.14662756,1.241446733,0.107526886,0.254154444,0.234604096
1.739980459,0.068426199,0.205278587,0.38123167,1.632453537,0.068426199,0.322580624,0.430107546,0.127077222,0.68426199,0.263929605,0.293255119,0.293255119,0.488758564,0.215053773,0.14662756,1.10459435,0.156402731,0.273704791,0.224828935
2.03323555,0.068426199,0.205278587,0.391006832,1.759530783,0.068426199,0.351906157,0.410557175,0.127077222,0.664711666,0.3030303,0.371456504,0.273704791,0.527859211,0.215053773,0.14662756,1.143694997,0.175953078,0.283479958,0.215053773
2.170088053,0.078201365,0.215053773,0.410557175,1.642228699,0.068426199,0.420332336,0.430107546,0.117302048,0.6060606,0.3030303,0.508308887,0.283479958,0.527859211,0.215053773,0.14662756,1.133919835,0.156402731,0.322580624,0.205278587
2.238514185,0.078201365,0.205278587,0.410557175,1.564027309,0.078201365,0.410557175,0.410557175,0.117302048,0.635386086,0.312805462,0.527859211,0.293255119,0.459433031,0.215053773,0.136852396,1.075268865,0.136852396,0.332355833,0.205278587
2.375366449,0.087976542,0.205278587,0.38123167,1.524926662,0.078201365,0.391006832,0.430107546,0.107526886,0.615835762,0.283479958,0.498533726,0.342130995,0.488758564,0.224828935,0.136852396,0.98729229,0.127077222,0.332355833,0.195503416
2.306940317,0.078201365,0.185728254,0.351906157,1.329423308,0.078201365,0.430107546,0.557184744,0.127077222,0.625610924,0.3030303,0.459433031,0.312805462,0.518084049,0.215053773,0.14662756,0.879765415,0.127077222,0.400782013,0.195503416
2.258064508,0.078201365,0.185728254,0.322580624,1.22189641,0.078201365,0.420332336,0.860215092,0.127077222,0.566959906,0.293255119,0.478983355,0.293255119,0.459433031,0.205278587,0.166177917,0.762463331,0.107526886,0.625610924,0.195503416
2.277614832,0.087976542,0.185728254,0.332355833,1.124144673,0.078201365,0.420332336,0.938416386,0.127077222,0.566959906,0.342130995,0.469208193,0.283479958,0.439882708,0.185728254,0.175953078,0.654936409,0.097751703,0.654936409,0.205278587
2.218963861,0.087976542,0.185728254,0.293255119,1.143694997,0.078201365,0.420332336,0.9090909,0.107526886,0.557184744,0.361681342,0.53763442,0.283479958,0.391006832,0.185728254,0.175953078,0.615835762,0.107526886,0.68426199,0.195503416
2.531769276,0.078201365,0.185728254,0.293255119,1.133919835,0.078201365,0.410557175,0.840664673,0.097751703,0.508308887,0.391006832,0.635386086,0.293255119,0.391006832,0.205278587,0.166177917,0.547409582,0.117302048,0.664711666,0.185728254
2.336265802,0.078201365,0.166177917,0.332355833,1.143694997,0.078201365,0.371456504,0.733137846,0.087976542,0.596285439,0.430107546,0.664711666,0.263929605,0.459433031,0.195503416,0.166177917,0.469208193,0.117302048,0.635386086,0.185728254
2.473118305,0.078201365,0.156402731,0.332355833,1.16324532,0.068426199,0.400782013,0.840664673,0.087976542,0.547409582,0.420332336,0.596285439,0.273704791,0.410557175,0.195503416,0.175953078,0.420332336,0.117302048,0.615835762,0.185728254
2.727272749,0.078201365,0.156402731,0.322580624,1.124144673,0.068426199,0.469208193,0.860215092,0.078201365,0.518084049,0.459433031,0.664711666,0.263929605,0.400782013,0.195503416,0.166177917,0.400782013,0.14662756,0.645161247,0.185728254
2.688172102,0.078201365,0.156402731,0.3030303,1.04594326,0.078201365,0.459433031,0.830889511,0.068426199,0.664711666,0.478983355,0.674486828,0.244379282,0.371456504,0.195503416,0.166177917,0.38123167,0.156402731,0.713587475,0.175953078
2.463343143,0.078201365,0.166177917,0.273704791,0.938416386,0.068426199,0.410557175,0.762463331,0.087976542,0.625610924,0.488758564,0.615835762,0.215053773,0.371456504,0.215053773,0.166177917,0.342130995,0.195503416,0.68426199,0.175953078
2.26783967,0.078201365,0.156402731,0.263929605,0.811339188,0.068426199,0.371456504,0.801564026,0.087976542,0.6060606,0.576735067,0.68426199,0.215053773,0.391006832,0.205278587,0.166177917,0.351906157,0.234604096,0.742913008,0.185728254
2.121212006,0.078201365,0.156402731,0.244379282,0.899315739,0.068426199,0.391006832,0.733137846,0.087976542,0.615835762,0.625610924,0.762463331,0.215053773,0.342130995,0.195503416,0.166177917,0.312805462,0.244379282,0.674486828,0.195503416
2.228739023,0.078201365,0.14662756,0.263929605,0.801564026,0.068426199,0.38123167,0.733137846,0.078201365,0.654936409,0.742913008,0.733137846,0.185728254,0.361681342,0.185728254,0.175953078,0.312805462,0.322580624,0.782013655,0.215053773
2.2091887,0.078201365,0.14662756,0.293255119,0.742913008,0.068426199,0.400782013,0.723362684,0.078201365,0.6060606,0.791788864,0.791788864,0.185728254,0.332355833,0.185728254,0.166177917,0.322580624,0.322580624,0.821114349,0.234604096
1.955034256,0.078201365,0.14662756,0.322580624,0.694037151,0.068426199,0.410557175,0.664711666,0.068426199,0.527859211,0.840664673,0.733137846,0.195503416,0.332355833,0.166177917,0.166177917,0.322580624,0.332355833,0.801564026,0.234604096
1.886608028,0.078201365,0.14662756,0.293255119,0.674486828,0.068426199,0.459433031,0.703812313,0.068426199,0.498533726,0.772238493,0.782013655,0.185728254,0.3030303,0.166177917,0.166177917,0.38123167,0.342130995,0.801564026,0.215053773
