0.166177917,0.3030303,0.14662756,0.244379282,0.166177917,0.410557175,0.244379282,0.410557175,0.058651023,0.322580624,0.215053773,0.674486828,0.068426199,0.117302048,0.527859211,0.6060606,0.215053773,1.749755621,1.378299117,0.273704791,0.439882708,1.006842613,0.107526886,0.273704791,0.195503416,0.557184744,0.195503416
0.156402731,0.273704791,0.14662756,0.273704791,0.14662756,0.400782013,0.254154444,0.498533726,0.058651023,0.3030303,0.195503416,0.654936409,0.068426199,0.107526886,0.488758564,0.6060606,0.224828935,1.759530783,1.495601177,0.254154444,0.400782013,0.967741871,0.107526886,0.3030303,0.244379282,0.518084049,0.205278587
0.136852396,0.3030303,0.136852396,0.312805462,0.136852396,0.518084049,0.254154444,0.498533726,0.068426199,0.273704791,0.185728254,0.674486828,0.078201365,0.107526886,0.53763442,0.596285439,0.234604096,1.710654974,1.564027309,0.263929605,0.351906157,1.192570925,0.117302048,0.332355833,0.293255119,0.478983355,0.205278587
0.14662756,0.312805462,0.136852396,0.283479958,0.136852396,0.488758564,0.254154444,0.566959906,0.058651023,0.234604096,0.175953078,0.645161247,0.068426199,0.117302048,0.557184744,0.557184744,0.215053773,1.671554184,1.612903214,0.254154444,0.351906157,1.173020482,0.117302048,0.351906157,0.283479958,0.459433031,0.185728254
0.166177917,0.3030303,0.127077222,0.283479958,0.156402731,0.469208193,0.244379282,0.586510229,0.048875852,0.244379282,0.175953078,0.635386086,0.058651023,0.14662756,0.527859211,0.527859211,0.254154444,1.759530783,1.534701824,0.273704791,0.342130995,1.173020482,0.127077222,0.342130995,0.293255119,0.508308887,0.185728254
0.156402731,0.263929605,0.136852396,0.273704791,0.136852396,0.449657869,0.244379282,0.547409582,0.048875852,0.273704791,0.166177917,0.654936409,0.068426199,0.14662756,0.527859211,0.518084049,0.254154444,1.808406639,1.632453537,0.263929605,0.332355833,1.10459435,0.14662756,0.322580624,0.3030303,0.498533726,0.175953078
0.156402731,0.263929605,0.14662756,0.254154444,0.127077222,0.439882708,0.254154444,0.527859211,0.039100683,0.3030303,0.185728254,0.625610924,0.068426199,0.127077222,0.488758564,0.576735067,0.244379282,1.857282543,1.436950111,0.254154444,0.332355833,1.065493703,0.14662756,0.312805462,0.322580624,0.586510229,0.185728254
0.175953078,0.322580624,0.136852396,0.322580624,0.127077222,0.420332336,0.263929605,0.478983355,0.039100683,0.293255119,0.175953078,0.654936409,0.078201365,0.136852396,0.478983355,0.547409582,0.234604096,1.906158352,1.329423308,0.234604096,0.342130995,1.016617775,0.156402731,0.342130995,0.332355833,0.53763442,0.166177917
0.175953078,0.322580624,0.136852396,0.332355833,0.117302048,0.391006832,0.263929605,0.449657869,0.039100683,0.332355833,0.175953078,0.645161247,0.068426199,0.117302048,0.439882708,0.53763442,0.215053773,1.984359741,1.309872866,0.224828935,0.322580624,0.889540577,0.156402731,0.312805462,0.351906157,0.635386086,0.175953078
0.175953078,0.3030303,0.14662756,0.342130995,0.107526886,0.38123167,0.224828935,0.439882708,0.048875852,0.322580624,0.195503416,0.615835762,0.048875852,0.127077222,0.439882708,0.527859211,0.224828935,1.955034256,1.212121248,0.234604096,0.371456504,0.752688169,0.156402731,0.293255119,0.361681342,0.557184744,0.205278587
0.166177917,0.254154444,0.14662756,0.322580624,0.087976542,0.400782013,0.224828935,0.478983355,0.039100683,0.3030303,0.185728254,0.6060606,0.058651023,0.136852396,0.439882708,0.498533726,0.234604096,1.788856268,1.22189641,0.224828935,0.361681342,0.694037151,0.156402731,0.273704791,0.420332336,0.596285439,0.254154444
0.156402731,0.205278587,0.14662756,0.312805462,0.078201365,0.410557175,0.224828935,0.420332336,0.058651023,0.283479958,0.185728254,0.635386086,0.068426199,0.136852396,0.459433031,0.498533726,0.215053773,1.505376339,1.241446733,0.215053773,0.332355833,0.596285439,0.166177917,0.283479958,0.430107546,0.596285439,0.263929605
0.136852396,0.175953078,0.14662756,0.3030303,0.078201365,0.439882708,0.215053773,0.400782013,0.068426199,0.293255119,0.215053773,0.596285439,0.078201365,0.127077222,0.430107546,0.576735067,0.244379282,1.358748794,1.251221895,0.215053773,0.332355833,0.498533726,0.175953078,0.263929605,0.430107546,0.527859211,0.244379282
0.107526886,0.175953078,0.14662756,0.3030303,0.117302048,0.478983355,0.195503416,0.420332336,0.058651023,0.283479958,0.234604096,0.703812313,0.058651023,0.117302048,0.478983355,0.557184744,0.254154444,1.182795639,1.378299117,0.205278587,0.3030303,0.439882708,0.175953078,0.283479958,0.459433031,0.488758564,0.254154444
0.107526886,0.156402731,0.156402731,0.283479958,0.107526886,0.478983355,0.205278587,0.527859211,0.068426199,0.273704791,0.234604096,0.752688169,0.058651023,0.117302048,0.439882708,0.576735067,0.263929605,0.98729229,1.251221895,0.195503416,0.3030303,0.391006832,0.215053773,0.273704791,0.469208193,0.449657869,0.293255119
0.14662756,0.14662756,0.14662756,0.273704791,0.087976542,0.420332336,0.224828935,0.53763442,0.058651023,0.273704791,0.224828935,0.723362684,0.058651023,0.117302048,0.478983355,0.498533726,0.244379282,0.860215092,1.446725368,0.175953078,0.283479958,0.351906157,0.234604096,0.254154444,0.410557175,0.430107546,0.254154444
0.136852396,0.14662756,0.136852396,0.293255119,0.068426199,0.410557175,0.224828935,0.547409582,0.058651023,0.234604096,0.263929605,0.801564026,0.087976542,0.107526886,0.459433031,0.547409582,0.234604096,0.742913008,1.505376339,0.175953078,0.293255119,0.3030303,0.254154444,0.234604096,0.518084049,0.430107546,0.215053773
0.166177917,0.14662756,0.136852396,0.244379282,0.058651023,0.351906157,0.205278587,0.557184744,0.058651023,0.215053773,0.273704791,0.772238493,0.097751703,0.107526886,0.430107546,0.625610924,0.234604096,0.664711666,1.739980459,0.175953078,0.293255119,0.283479958,0.244379282,0.263929605,0.654936409,0.420332336,0.234604096
0.156402731,0.136852396,0.136852396,0.234604096,0.058651023,0.371456504,0.205278587,0.53763442,0.058651023,0.234604096,0.273704791,0.762463331,0.097751703,0.127077222,0.410557175,0.586510229,0.215053773,0.586510229,1.827957058,0.215053773,0.273704791,0.283479958,0.244379282,0.283479958,0.762463331,0.478983355,0.254154444
0.14662756,0.107526886,0.136852396,0.224828935,0.078201365,0.371456504,0.185728254,0.557184744,0.068426199,0.215053773,0.273704791,0.742913008,0.087976542,0.127077222,0.400782013,0.53763442,0.205278587,0.518084049,1.876832867,0.215053773,0.293255119,0.283479958,0.273704791,0.273704791,0.68426199,0.449657869,0.234604096
0.166177917,0.087976542,0.127077222,0.224828935,0.117302048,0.439882708,0.224828935,0.557184744,0.087976542,0.185728254,0.273704791,0.762463331,0.068426199,0.127077222,0.596285439,0.527859211,0.195503416,0.439882708,1.739980459,0.195503416,0.3030303,0.283479958,0.283479958,0.3030303,0.654936409,0.498533726,0.185728254
0.14662756,0.097751703,0.136852396,0.254154444,0.117302048,0.38123167,0.195503416,0.508308887,0.078201365,0.166177917,0.273704791,0.85043993,0.078201365,0.127077222,0.654936409,0.508308887,0.195503416,0.371456504,1.642228699,0.195503416,0.283479958,0.263929605,0.312805462,0.3030303,0.772238493,0.53763442,0.185728254
0.136852396,0.136852396,0.136852396,0.283479958,0.117302048,0.38123167,0.175953078,0.469208193,0.068426199,0.156402731,0.283479958,0.811339188,0.087976542,0.127077222,0.664711666,0.518084049,0.205278587,0.312805462,1.534701824,0.185728254,0.263929605,0.254154444,0.3030303,0.312805462,0.85043993,0.527859211,0.166177917
0.136852396,0.136852396,0.14662756,0.263929605,0.107526886,0.342130995,0.166177917,0.449657869,0.087976542,0.166177917,0.263929605,0.791788864,0.087976542,0.117302048,0.68426199,0.527859211,0.215053773,0.283479958,1.505376339,0.195503416,0.312805462,0.283479958,0.283479958,0.283479958,0.801564026,0.527859211,0.14662756
0.117302048,0.127077222,0.14662756,0.244379282,0.117302048,0.361681342,0.175953078,0.400782013,0.078201365,0.136852396,0.273704791,0.821114349,0.078201365,0.136852396,0.674486828,0.576735067,0.205278587,0.234604096,1.42717495,0.224828935,0.283479958,0.283479958,0.293255119,0.293255119,0.889540577,0.53763442,0.136852396
0.107526886,0.107526886,0.136852396,0.254154444,0.117302048,0.342130995,0.185728254,0.459433031,0.068426199,0.127077222,0.283479958,0.762463331,0.068426199,0.127077222,0.6060606,0.527859211,0.205278587,0.224828935,1.388074284,0.205278587,0.244379282,0.283479958,0.312805462,0.283479958,1.133919835,0.488758564,0.136852396
0.097751703,0.117302048,0.14662756,0.244379282,0.136852396,0.351906157,0.215053773,0.459433031,0.068426199,0.14662756,0.293255119,0.742913008,0.058651023,0.14662756,0.547409582,0.478983355,0.224828935,0.195503416,1.378299117,0.215053773,0.244379282,0.293255119,0.332355833,0.3030303,1.446725368,0.478983355,0.136852396
0.097751703,0.117302048,0.136852396,0.234604096,0.127077222,0.361681342,0.224828935,0.586510229,0.068426199,0.156402731,0.283479958,0.723362684,0.058651023,0.14662756,0.596285439,0.459433031,0.195503416,0.175953078,1.202346087,0.224828935,0.224828935,0.351906157,0.361681342,0.312805462,1.573802567,0.459433031,0.127077222
0.127077222,0.136852396,0.14662756,0.224828935,0.127077222,0.391006832,0.244379282,0.576735067,0.078201365,0.185728254,0.273704791,0.674486828,0.068426199,0.156402731,0.576735067,0.420332336,0.215053773,0.14662756,1.094819183,0.215053773,0.224828935,0.342130995,0.391006832,0.293255119,1.534701824,0.420332336,0.14662756
0.14662756,0.14662756,0.175953078,0.215053773,0.117302048,0.342130995,0.224828935,0.53763442,0.078201365,0.166177917,0.254154444,0.615835762,0.068426199,0.14662756,0.518084049,0.420332336,0.205278587,0.127077222,1.026392937,0.234604096,0.244379282,0.351906157,0.439882708,0.293255119,1.476050854,0.38123167,0.166177917
0.14662756,0.14662756,0.166177917,0.215053773,0.107526886,0.322580624,0.234604096,0.576735067,0.078201365,0.175953078,0.254154444,0.645161247,0.087976542,0.166177917,0.469208193,0.459433031,0.215053773,0.117302048,1.085044022,0.224828935,0.244379282,0.400782013,0.53763442,0.293255119,1.524926662,0.430107546,0.185728254
0.14662756,0.156402731,0.156402731,0.215053773,0.097751703,0.332355833,0.244379282,0.566959906,0.078201365,0.156402731,0.254154444,0.6060606,0.078201365,0.156402731,0.498533726,0.449657869,0.205278587,0.117302048,1.04594326,0.224828935,0.234604096,0.38123167,0.53763442,0.293255119,1.671554184,0.478983355,0.195503416
0.14662756,0.14662756,0.14662756,0.205278587,0.097751703,0.391006832,0.215053773,0.586510229,0.068426199,0.185728254,0.244379282,0.654936409,0.068426199,0.166177917,0.469208193,0.391006832,0.244379282,0.117302048,0.899315739,0.224828935,0.234604096,0.371456504,0.53763442,0.312805462,1.671554184,0.459433031,0.195503416
0.136852396,0.127077222,0.14662756,0.195503416,0.087976542,0.400782013,0.205278587,0.586510229,0.068426199,0.156402731,0.283479958,0.615835762,0.068426199,0.14662756,0.498533726,0.371456504,0.254154444,0.136852396,0.733137846,0.234604096,0.234604096,0.322580624,0.527859211,0.3030303,1.573802567,0.576735067,0.293255119
0.136852396,0.117302048,0.14662756,0.195503416,0.078201365,0.371456504,0.195503416,0.527859211,0.087976542,0.14662756,0.283479958,0.566959906,0.078201365,0.156402731,0.518084049,0.400782013,0.293255119,0.14662756,0.596285439,0.205278587,0.263929605,0.3030303,0.566959906,0.283479958,1.466275692,0.654936409,0.273704791
0.127077222,0.087976542,0.136852396,0.224828935,0.097751703,0.332355833,0.195503416,0.566959906,0.087976542,0.136852396,0.263929605,0.645161247,0.068426199,0.166177917,0.449657869,0.38123167,0.283479958,0.136852396,0.478983355,0.215053773,0.283479958,0.3030303,0.566959906,0.283479958,1.59335289,0.645161247,0.312805462
0.107526886,0.078201365,0.127077222,0.224828935,0.14662756,0.293255119,0.195503416,0.615835762,0.087976542,0.127077222,0.224828935,0.615835762,0.068426199,0.175953078,0.400782013,0.351906157,0.342130995,0.14662756,0.391006832,0.215053773,0.263929605,0.332355833,0.6060606,0.312805462,1.583577728,0.6060606,0.342130995
0.097751703,0.107526886,0.136852396,0.273704791,0.136852396,0.263929605,0.195503416,0.615835762,0.078201365,0.156402731,0.263929605,0.68426199,0.058651023,0.166177917,0.38123167,0.342130995,0.361681342,0.185728254,0.322580624,0.195503416,0.293255119,0.38123167,0.625610924,0.322580624,1.749755621,0.576735067,0.351906157
0.127077222,0.117302048,0.127077222,0.293255119,0.136852396,0.3030303,0.185728254,0.566959906,0.078201365,0.14662756,0.263929605,0.635386086,0.068426199,0.166177917,0.38123167,0.342130995,0.322580624,0.224828935,0.263929605,0.195503416,0.254154444,0.342130995,0.664711666,0.283479958,1.769305944,0.645161247,0.361681342
0.107526886,0.117302048,0.117302048,0.283479958,0.127077222,0.283479958,0.166177917,0.53763442,0.078201365,0.156402731,0.283479958,0.615835762,0.048875852,0.14662756,0.439882708,0.312805462,0.332355833,0.224828935,0.215053773,0.185728254,0.234604096,0.332355833,0.654936409,0.273704791,1.642228699,0.645161247,0.342130995
0.097751703,0.136852396,0.127077222,0.273704791,0.117302048,0.312805462,0.166177917,0.508308887,0.068426199,0.14662756,0.273704791,0.596285439,0.048875852,0.156402731,0.400782013,0.312805462,0.312805462,0.312805462,0.195503416,0.185728254,0.205278587,0.322580624,0.713587475,0.263929605,1.495601177,0.713587475,0.400782013
0.107526886,0.14662756,0.14662756,0.254154444,0.117302048,0.263929605,0.156402731,0.557184744,0.078201365,0.127077222,0.254154444,0.576735067,0.068426199,0.185728254,0.410557175,0.342130995,0.273704791,0.342130995,0.175953078,0.166177917,0.215053773,0.332355833,0.713587475,0.254154444,1.554252148,0.811339188,0.361681342
0.117302048,0.127077222,0.127077222,0.224828935,0.097751703,0.244379282,0.156402731,0.518084049,0.078201365,0.136852396,0.293255119,0.498533726,0.068426199,0.185728254,0.391006832,0.332355833,0.254154444,0.391006832,0.166177917,0.156402731,0.215053773,0.3030303,0.703812313,0.254154444,1.388074284,0.713587475,0.371456504
0.107526886,0.107526886,0.117302048,0.234604096,0.078201365,0.234604096,0.14662756,0.469208193,0.068426199,0.175953078,0.283479958,0.449657869,0.078201365,0.156402731,0.38123167,0.312805462,0.263929605,0.430107546,0.166177917,0.156402731,0.195503416,0.322580624,0.723362684,0.273704791,1.28054738,0.674486828,0.361681342
0.117302048,0.117302048,0.127077222,0.244379282,0.087976542,0.234604096,0.156402731,0.518084049,0.078201365,0.175953078,0.273704791,0.439882708,0.068426199,0.166177917,0.38123167,0.293255119,0.244379282,0.469208193,0.14662756,0.166177917,0.195503416,0.410557175,0.703812313,0.273704791,1.446725368,0.635386086,0.3030303
0.107526886,0.107526886,0.127077222,0.224828935,0.087976542,0.293255119,0.175953078,0.478983355,0.097751703,0.293255119,0.273704791,0.351906157,0.068426199,0.205278587,0.38123167,0.263929605,0.244379282,0.459433031,0.14662756,0.175953078,0.195503416,0.439882708,0.762463331,0.244379282,1.378299117,0.645161247,0.254154444
0.136852396,0.097751703,0.127077222,0.244379282,0.087976542,0.361681342,0.156402731,0.547409582,0.087976542,0.322580624,0.244379282,0.293255119,0.058651023,0.195503416,0.38123167,0.263929605,0.254154444,0.478983355,0.136852396,0.175953078,0.185728254,0.420332336,0.948191547,0.215053773,1.348973632,0.557184744,0.215053773
0.136852396,0.078201365,0.14662756,0.244379282,0.087976542,0.430107546,0.175953078,0.498533726,0.087976542,0.283479958,0.224828935,0.224828935,0.068426199,0.185728254,0.391006832,0.283479958,0.254154444,0.430107546,0.117302048,0.175953078,0.195503416,0.371456504,0.938416386,0.224828935,1.348973632,0.527859211,0.175953078
0.117302048,0.068426199,0.156402731,0.254154444,0.097751703,0.449657869,0.185728254,0.439882708,0.068426199,0.244379282,0.215053773,0.175953078,0.068426199,0.195503416,0.38123167,0.263929605,0.254154444,0.351906157,0.107526886,0.175953078,0.185728254,0.361681342,0.928641224,0.224828935,1.28054738,0.518084049,0.156402731
0.097751703,0.068426199,0.14662756,0.234604096,0.087976542,0.478983355,0.185728254,0.430107546,0.068426199,0.234604096,0.215053773,0.14662756,0.058651023,0.215053773,0.351906157,0.244379282,0.224828935,0.312805462,0.097751703,0.166177917,0.175953078,0.332355833,0.948191547,0.234604096,1.290322542,0.488758564,0.136852396
0.107526886,0.078201365,0.136852396,0.224828935,0.087976542,0.488758564,0.166177917,0.449657869,0.107526886,0.224828935,0.205278587,0.117302048,0.097751703,0.224828935,0.351906157,0.234604096,0.215053773,0.332355833,0.107526886,0.166177917,0.175953078,0.332355833,0.9090909,0.244379282,1.133919835,0.420332336,0.127077222
0.107526886,0.087976542,0.136852396,0.224828935,0.078201365,0.488758564,0.185728254,0.498533726,0.107526886,0.195503416,0.205278587,0.087976542,0.117302048,0.195503416,0.371456504,0.244379282,0.215053773,0.342130995,0.107526886,0.175953078,0.156402731,0.3030303,1.036168098,0.244379282,1.075268865,0.430107546,0.156402731
0.127077222,0.097751703,0.136852396,0.244379282,0.068426199,0.488758564,0.185728254,0.449657869,0.097751703,0.224828935,0.195503416,0.068426199,0.097751703,0.244379282,0.38123167,0.234604096,0.254154444,0.351906157,0.136852396,0.166177917,0.14662756,0.312805462,1.055718422,0.254154444,0.948191547,0.488758564,0.175953078
0.117302048,0.117302048,0.127077222,0.224828935,0.068426199,0.439882708,0.175953078,0.420332336,0.078201365,0.215053773,0.195503416,0.048875852,0.107526886,0.263929605,0.430107546,0.224828935,0.244379282,0.332355833,0.136852396,0.156402731,0.136852396,0.332355833,1.22189641,0.234604096,0.811339188,0.518084049,0.156402731
0.107526886,0.127077222,0.127077222,0.224828935,0.078201365,0.430107546,0.175953078,0.439882708,0.078201365,0.185728254,0.234604096,0.039100683,0.117302048,0.263929605,0.391006832,0.215053773,0.254154444,0.351906157,0.195503416,0.166177917,0.136852396,0.342130995,1.124144673,0.215053773,0.772238493,0.469208193,0.136852396
0.107526886,0.107526886,0.136852396,0.224828935,0.068426199,0.430107546,0.166177917,0.459433031,0.068426199,0.185728254,0.224828935,0.029325512,0.117302048,0.283479958,0.361681342,0.224828935,0.263929605,0.351906157,0.195503416,0.156402731,0.117302048,0.322580624,1.182795639,0.224828935,0.694037151,0.527859211,0.127077222
0.117302048,0.107526886,0.127077222,0.205278587,0.058651023,0.361681342,0.14662756,0.430107546,0.058651023,0.175953078,0.234604096,0.019550342,0.107526886,0.3030303,0.332355833,0.224828935,0.244379282,0.342130995,0.244379282,0.156402731,0.136852396,0.3030303,1.16324532,0.254154444,0.762463331,0.53763442,0.127077222
0.107526886,0.087976542,0.136852396,0.215053773,0.048875852,0.312805462,0.14662756,0.371456504,0.068426199,0.166177917,0.234604096,0.019550342,0.127077222,0.283479958,0.312805462,0.234604096,0.254154444,0.342130995,0.293255119,0.156402731,0.127077222,0.312805462,1.173020482,0.254154444,0.733137846,0.469208193,0.107526886
0.107526886,0.087976542,0.127077222,0.234604096,0.048875852,0.312805462,0.156402731,0.351906157,0.068426199,0.136852396,0.263929605,0.00977517,0.14662756,0.312805462,0.293255119,0.234604096,0.254154444,0.351906157,0.293255119,0.14662756,0.127077222,0.293255119,1.241446733,0.234604096,0.742913008,0.410557175,0.107526886
0.117302048,0.097751703,0.117302048,0.234604096,0.058651023,0.342130995,0.14662756,0.342130995,0.058651023,0.14662756,0.224828935,0.00977517,0.127077222,0.322580624,0.263929605,0.215053773,0.273704791,0.430107546,0.293255119,0.14662756,0.127077222,0.293255119,1.10459435,0.224828935,0.68426199,0.488758564,0.156402731
0.117302048,0.097751703,0.107526886,0.215053773,0.068426199,0.332355833,0.156402731,0.3030303,0.048875852,0.14662756,0.205278587,0.00977517,0.107526886,0.351906157,0.3030303,0.215053773,0.283479958,0.410557175,0.371456504,0.14662756,0.127077222,0.273704791,1.143694997,0.215053773,0.664711666,0.527859211,0.175953078
0.127077222,0.107526886,0.107526886,0.205278587,0.097751703,0.3030303,0.166177917,0.283479958,0.048875852,0.136852396,0.234604096,0.00977517,0.117302048,0.420332336,0.3030303,0.215053773,0.322580624,0.430107546,0.508308887,0.14662756,0.117302048,0.283479958,1.133919835,0.205278587,0.6060606,0.527859211,0.156402731
0.127077222,0.087976542,0.107526886,0.195503416,0.087976542,0.293255119,0.156402731,0.254154444,0.078201365,0.117302048,0.215053773,0,0.136852396,0.410557175,0.312805462,0.215053773,0.332355833,0.410557175,0.527859211,0.136852396,0.117302048,0.293255119,1.075268865,0.205278587,0.635386086,0.459433031,0.136852396
0.127077222,0.107526886,0.127077222,0.205278587,0.087976542,0.283479958,0.136852396,0.254154444,0.087976542,0.117302048,0.205278587,0,0.136852396,0.391006832,0.283479958,0.224828935,0.332355833,0.430107546,0.498533726,0.136852396,0.107526886,0.342130995,0.98729229,0.195503416,0.615835762,0.488758564,0.127077222
0.127077222,0.097751703,0.117302048,0.195503416,0.078201365,0.322580624,0.136852396,0.224828935,0.087976542,0.166177917,0.205278587,0,0.127077222,0.430107546,0.3030303,0.215053773,0.400782013,0.557184744,0.459433031,0.14662756,0.127077222,0.312805462,0.879765415,0.195503416,0.625610924,0.518084049,0.127077222
0.107526886,0.078201365,0.107526886,0.215053773,0.068426199,0.312805462,0.156402731,0.215053773,0.078201365,0.175953078,0.195503416,0,0.117302048,0.420332336,0.293255119,0.205278587,0.625610924,0.860215092,0.478983355,0.166177917,0.127077222,0.293255119,0.762463331,0.195503416,0.566959906,0.459433031,0.107526886
0.117302048,0.068426199,0.107526886,0.205278587,0.068426199,0.3030303,0.136852396,0.224828935,0.078201365,0.166177917,0.185728254,0,0.117302048,0.420332336,0.342130995,0.185728254,0.654936409,0.938416386,0.469208193,0.175953078,0.127077222,0.283479958,0.654936409,0.205278587,0.566959906,0.439882708,0.097751703
0.097751703,0.058651023,0.117302048,0.205278587,0.078201365,0.3030303,0.127077222,0.254154444,0.078201365,0.166177917,0.185728254,0,0.097751703,0.420332336,0.361681342,0.185728254,0.68426199,0.9090909,0.53763442,0.175953078,0.107526886,0.283479958,0.615835762,0.195503416,0.557184744,0.391006832,0.107526886
0.156402731,0.068426199,0.127077222,0.215053773,0.068426199,0.263929605,0.117302048,0.283479958,0.078201365,0.175953078,0.175953078,0,0.127077222,0.410557175,0.391006832,0.205278587,0.664711666,0.840664673,0.635386086,0.166177917,0.097751703,0.293255119,0.547409582,0.185728254,0.508308887,0.391006832,0.117302048
0.097751703,0.097751703,0.127077222,0.224828935,0.058651023,0.234604096,0.117302048,0.244379282,0.087976542,0.14662756,0.166177917,0,0.127077222,0.371456504,0.430107546,0.195503416,0.635386086,0.733137846,0.664711666,0.166177917,0.087976542,0.263929605,0.469208193,0.185728254,0.596285439,0.459433031,0.117302048
0.107526886,0.087976542,0.127077222,0.224828935,0.048875852,0.263929605,0.136852396,0.263929605,0.097751703,0.127077222,0.185728254,0,0.117302048,0.400782013,0.420332336,0.195503416,0.615835762,0.840664673,0.596285439,0.175953078,0.087976542,0.273704791,0.420332336,0.185728254,0.547409582,0.410557175,0.117302048
0.107526886,0.078201365,0.117302048,0.215053773,0.048875852,0.283479958,0.136852396,0.244379282,0.087976542,0.127077222,0.185728254,0,0.136852396,0.469208193,0.459433031,0.195503416,0.645161247,0.860215092,0.664711666,0.166177917,0.078201365,0.263929605,0.400782013,0.185728254,0.518084049,0.400782013,0.14662756
0.097751703,0.087976542,0.117302048,0.205278587,0.039100683,0.3030303,0.127077222,0.244379282,0.087976542,0.107526886,0.195503416,0,0.136852396,0.459433031,0.478983355,0.195503416,0.713587475,0.830889511,0.674486828,0.166177917,0.068426199,0.244379282,0.38123167,0.175953078,0.664711666,0.371456504,0.156402731
0.087976542,0.087976542,0.127077222,0.205278587,0.039100683,0.254154444,0.136852396,0.215053773,0.078201365,0.117302048,0.185728254,0,0.166177917,0.410557175,0.488758564,0.215053773,0.68426199,0.762463331,0.615835762,0.166177917,0.087976542,0.215053773,0.342130995,0.175953078,0.625610924,0.371456504,0.195503416
0.107526886,0.058651023,0.127077222,0.205278587,0.029325512,0.224828935,0.127077222,0.224828935,0.068426199,0.14662756,0.185728254,0,0.185728254,0.371456504,0.576735067,0.205278587,0.742913008,0.801564026,0.68426199,0.166177917,0.087976542,0.215053773,0.351906157,0.185728254,0.6060606,0.391006832,0.234604096
0.127077222,0.029325512,0.117302048,0.215053773,0.039100683,0.195503416,0.136852396,0.224828935,0.087976542,0.136852396,0.175953078,0,0.185728254,0.391006832,0.625610924,0.195503416,0.674486828,0.733137846,0.762463331,0.166177917,0.087976542,0.215053773,0.312805462,0.195503416,0.615835762,0.342130995,0.244379282
0.117302048,0.039100683,0.127077222,0.205278587,0.039100683,0.166177917,0.156402731,0.215053773,0.097751703,0.127077222,0.175953078,0,0.224828935,0.38123167,0.742913008,0.185728254,0.782013655,0.733137846,0.733137846,0.175953078,0.078201365,0.185728254,0.312805462,0.215053773,0.654936409,0.361681342,0.322580624
0.136852396,0.029325512,0.136852396,0.215053773,0.039100683,0.14662756,0.136852396,0.215053773,0.078201365,0.127077222,0.166177917,0,0.215053773,0.400782013,0.791788864,0.185728254,0.821114349,0.723362684,0.791788864,0.166177917,0.078201365,0.185728254,0.322580624,0.234604096,0.6060606,0.332355833,0.322580624
0.156402731,0.019550342,0.136852396,0.234604096,0.039100683,0.156402731,0.156402731,0.215053773,0.068426199,0.117302048,0.175953078,0,0.205278587,0.410557175,0.840664673,0.166177917,0.801564026,0.664711666,0.733137846,0.166177917,0.068426199,0.195503416,0.322580624,0.234604096,0.527859211,0.332355833,0.332355833
0.166177917,0.029325512,0.136852396,0.224828935,0.029325512,0.156402731,0.14662756,0.205278587,0.068426199,0.117302048,0.195503416,0,0.215053773,0.459433031,0.772238493,0.166177917,0.801564026,0.703812313,0.782013655,0.166177917,0.068426199,0.185728254,0.38123167,0.215053773,0.498533726,0.3030303,0.342130995
0.166177917,0.019550342,0.136852396,0.224828935,0.029325512,0.166177917,0.136852396,0.205278587,0.068426199,0.127077222,0.185728254,0,0.283479958,0.459433031,0.752688169,0.156402731,0.772238493,0.762463331,0.879765415,0.166177917,0.078201365,0.166177917,0.361681342,0.205278587,0.508308887,0.273704791,0.371456504
0.166177917,0.029325512,0.14662756,0.244379282,0.019550342,0.156402731,0.14662756,0.175953078,0.068426199,0.117302048,0.175953078,0,0.3030303,0.430107546,0.889540577,0.14662756,0.782013655,0.938416386,0.830889511,0.14662756,0.068426199,0.156402731,0.342130995,0.195503416,0.53763442,0.254154444,0.371456504
0.14662756,0.039100683,0.14662756,0.234604096,0.039100683,0.175953078,0.14662756,0.185728254,0.068426199,0.107526886,0.175953078,0,0.3030303,0.391006832,0.840664673,0.175953078,0.782013655,0.918866062,0.879765415,0.156402731,0.068426199,0.175953078,0.322580624,0.175953078,0.566959906,0.283479958,0.351906157
0.127077222,0.039100683,0.14662756,0.215053773,0.039100683,0.166177917,0.156402731,0.215053773,0.068426199,0.087976542,0.185728254,0,0.283479958,0.391006832,0.811339188,0.166177917,0.782013655,0.967741871,0.957966709,0.156402731,0.068426199,0.175953078,0.342130995,0.185728254,0.625610924,0.322580624,0.312805462
0.127077222,0.029325512,0.156402731,0.215053773,0.039100683,0.156402731,0.14662756,0.244379282,0.068426199,0.087976542,0.185728254,0,0.312805462,0.400782013,1.065493703,0.156402731,0.928641224,0.918866062,0.967741871,0.156402731,0.058651023,0.156402731,0.322580624,0.175953078,0.654936409,0.312805462,0.273704791
0.117302048,0.029325512,0.14662756,0.224828935,0.048875852,0.185728254,0.156402731,0.254154444,0.058651023,0.078201365,0.175953078,0,0.459433031,0.371456504,1.094819183,0.14662756,0.9090909,0.85043993,0.889540577,0.14662756,0.068426199,0.156402731,0.342130995,0.185728254,0.635386086,0.293255119,0.244379282
0.107526886,0.029325512,0.14662756,0.215053773,0.029325512,0.185728254,0.136852396,0.234604096,0.058651023,0.058651023,0.175953078,0,0.478983355,0.400782013,1.114369512,0.166177917,0.879765415,0.821114349,0.830889511,0.14662756,0.078201365,0.156402731,0.322580624,0.185728254,0.625610924,0.351906157,0.215053773
