0.1270772218,0.0977517032,0.2346040964,0.1661779165
0.8211143493,1.0361680984,0.6256109237,0.3714565038
0.6549364089,0.8308895111,0.5474095821,0.4594330310
0.5278592109,0.6647116661,0.4692081928,0.4887585639
0.4203323364,0.5669599056,0.4203323364,0.4985337257
0.3616813421,0.4692081928,0.3519061565,0.4594330310
0.2932551193,0.3910068321,0.3128054618,0.3910068321
0.2443792819,0.3421309947,0.2932551193,0.3519061565
0.2346040964,0.3323558330,0.2737047910,0.3225806236
0.1955034160,0.3128054618,0.2443792819,0.2834799575
0.1759530782,0.2639296054,0.2248289346,0.2541544437
0.1466275596,0.2443792819,0.2052785873,0.2248289346
0.1466275596,0.2346040964,0.2052785873,0.2248289346
0.1173020482,0.2150537729,0.2052785873,0.2150537729
0.1075268864,0.1955034160,0.1857282543,0.2052785873
0.0879765415,0.1857282543,0.1857282543,0.1955034160
0.0879765415,0.1857282543,0.1857282543,0.1857282543
0.0977517032,0.1564027309,0.1759530782,0.2052785873
0.0782013654,0.1466275596,0.1857282543,0.2150537729
0.0684261989,0.1564027309,0.1759530782,0.2052785873
0.0586510229,0.1466275596,0.1661779165,0.2443792819
0.0586510229,0.1270772218,0.1759530782,0.2541544437
0.0586510229,0.1368523955,0.1661779165,0.2443792819
0.0488758516,0.1368523955,0.1564027309,0.2052785873
0.0488758516,0.1270772218,0.1564027309,0.1955034160
0.0391006832,0.1270772218,0.1368523955,0.1955034160
0.0391006832,0.1270772218,0.1270772218,0.1955034160
0.0391006832,0.1270772218,0.1173020482,0.1759530782
0.0293255119,0.1173020482,0.1368523955,0.1661779165
0.0391006832,0.1270772218,0.1466275596,0.1661779165
0.0391006832,0.1270772218,0.1564027309,0.1564027309
0.0391006832,0.1173020482,0.1759530782,0.1564027309
0.0391006832,0.1075268864,0.1564027309,0.2639296054
0.0391006832,0.1173020482,0.1564027309,0.2443792819
0.0293255119,0.1075268864,0.1466275596,0.2248289346
0.0293255119,0.0977517032,0.1270772218,0.2150537729
0.0391006832,0.1075268864,0.1270772218,0.1759530782
0.0488758516,0.0977517032,0.1270772218,0.1466275596
0.0586510229,0.0977517032,0.1368523955,0.1270772218
0.0488758516,0.0977517032,0.1661779165,0.1270772218
0.0391006832,0.0879765415,0.1466275596,0.1173020482
0.0391006832,0.0879765415,0.1466275596,0.1173020482
0.0293255119,0.0782013654,0.1466275596,0.1075268864
0.0293255119,0.0782013654,0.1661779165,0.0977517032
0.0293255119,0.1075268864,0.1466275596,0.0977517032
0.0391006832,0.1075268864,0.1173020482,0.0879765415
0.0391006832,0.1075268864,0.1173020482,0.0879765415
0.0391006832,0.1075268864,0.1075268864,0.0782013654
0.0293255119,0.1075268864,0.1173020482,0.0684261989
0.0293255119,0.0977517032,0.1270772218,0.0684261989
0.0293255119,0.0879765415,0.1368523955,0.0684261989
0.0293255119,0.1173020482,0.1270772218,0.0684261989
0.0195503416,0.1075268864,0.1270772218,0.0586510229
0.0195503416,0.0977517032,0.1270772218,0.0586510229
0.0195503416,0.0977517032,0.1075268864,0.0586510229
0.0195503416,0.0977517032,0.1075268864,0.0586510229
0.0293255119,0.1270772218,0.0977517032,0.0488758516
0.0195503416,0.1173020482,0.1075268864,0.0488758516
0.0293255119,0.1075268864,0.1173020482,0.0488758516
0.0293255119,0.0977517032,0.1075268864,0.0488758516
0.0293255119,0.1075268864,0.1075268864,0.0391006832
0.0293255119,0.1075268864,0.0977517032,0.0293255119
0.0195503416,0.1368523955,0.1075268864,0.0293255119
0.0195503416,0.1270772218,0.0977517032,0.0293255119
0.0195503416,0.1075268864,0.1075268864,0.0293255119
0.0097751703,0.1173020482,0.1270772218,0.0293255119
0.0195503416,0.1173020482,0.0977517032,0.0293255119
0.0097751703,0.1173020482,0.0879765415,0.0293255119
0.0097751703,0.1075268864,0.0977517032,0.0391006832
0.0097751703,0.1173020482,0.1075268864,0.0391006832
0.0097751703,0.1173020482,0.0977517032,0.0488758516
0.0097751703,0.1075268864,0.0977517032,0.0488758516
0.0097751703,0.1075268864,0.0977517032,0.0586510229
0.0097751703,0.0977517032,0.1075268864,0.0586510229
0.0097751703,0.0977517032,0.1270772218,0.0684261989
0.0097751703,0.0879765415,0.1075268864,0.0782013654
0.0097751703,0.0879765415,0.1270772218,0.0684261989
0.0097751703,0.1075268864,0.1075268864,0.0586510229
0.0195503416,0.0977517032,0.1075268864,0.0488758516
0.0195503416,0.0879765415,0.1173020482,0.0391006832
0.0293255119,0.0977517032,0.1075268864,0.0391006832
0.0391006832,0.0879765415,0.1270772218,0.0293255119
0.0293255119,0.0977517032,0.1173020482,0.0391006832
0.0293255119,0.0879765415,0.1075268864,0.0293255119
0.0293255119,0.0782013654,0.0879765415,0.0293255119
0.0782013654,0.0684261989,0.1075268864,0.0293255119
0.0782013654,0.0684261989,0.0977517032,0.0195503416
0.0879765415,0.0586510229,0.0977517032,0.0293255119
0.0879765415,0.0586510229,0.0977517032,0.0195503416
0.0977517032,0.0684261989,0.1173020482,0.0195503416
0.1075268864,0.0782013654,0.1075268864,0.0195503416
0.1075268864,0.0879765415,0.1075268864,0.0195503416
0.1075268864,0.0977517032,0.0977517032,0.0195503416
0.1270772218,0.0879765415,0.0879765415,0.0097751703
0.1270772218,0.0879765415,0.0879765415,0.0097751703
0.1173020482,0.0977517032,0.0879765415,0.0195503416
0.1075268864,0.0977517032,0.0782013654,0.0195503416
0.1075268864,0.0977517032,0.0879765415,0.0097751703
0.1075268864,0.0879765415,0.0782013654,0.0097751703
0.1173020482,0.0879765415,0.0782013654,0.0097751703
0.1270772218,0.1075268864,0.0684261989,0.0097751703
0.1564027309,0.1075268864,0.0782013654,0.0097751703
0.1661779165,0.0977517032,0.0879765415,0.0097751703
0.1857282543,0.1075268864,0.0782013654,0.0097751703
0.1759530782,0.1075268864,0.0782013654,0.0097751703
0.1955034160,0.0977517032,0.0684261989,0.0000000000
0.1759530782,0.1075268864,0.0684261989,0.0000000000
0.1661779165,0.1075268864,0.0684261989,0.0097751703
0.1466275596,0.1075268864,0.0684261989,0.0000000000
0.1466275596,0.1173020482,0.0586510229,0.0000000000
0.1466275596,0.1173020482,0.0586510229,0.0000000000
0.1466275596,0.1270772218,0.0586510229,0.0000000000
0.1368523955,0.1368523955,0.0586510229,0.0000000000
0.1270772218,0.1466275596,0.0586510229,0.0000000000
0.1173020482,0.1564027309,0.0684261989,0.0000000000
0.1173020482,0.1564027309,0.0684261989,0.0000000000
0.1075268864,0.1661779165,0.0684261989,0.0097751703
0.0977517032,0.1857282543,0.0586510229,0.0097751703
0.0977517032,0.1661779165,0.0586510229,0.0097751703
0.1075268864,0.1955034160,0.0586510229,0.0195503416
0.0977517032,0.1955034160,0.0488758516,0.0195503416
0.1075268864,0.2150537729,0.0488758516,0.0195503416
0.0977517032,0.2248289346,0.0586510229,0.0391006832
0.0879765415,0.2248289346,0.0684261989,0.0391006832
0.0879765415,0.2248289346,0.0782013654,0.0488758516
0.0782013654,0.2248289346,0.0782013654,0.0488758516
0.0782013654,0.2248289346,0.0879765415,0.0488758516
0.0879765415,0.2443792819,0.0879765415,0.0488758516
0.0684261989,0.2346040964,0.1075268864,0.0488758516
0.0684261989,0.2248289346,0.1466275596,0.0586510229
0.0684261989,0.2248289346,0.1661779165,0.0586510229
0.0684261989,0.2150537729,0.1564027309,0.0684261989
0.0684261989,0.2443792819,0.1661779165,0.0684261989
0.0684261989,0.2346040964,0.1564027309,0.2932551193
0.0586510229,0.2248289346,0.1759530782,0.2834799575
