0.068426199,0.997067451,0.733137846,1.681329346,0.98729229,1.407624626,1.681329346,1.583577728,0.869990253,0.782013655,0.879765415,1.182795639,0.938416386,1.319648147,0.840664673,0.488758564
0.068426199,0.967741871,0.703812313,1.622678375,0.928641224,1.33919847,1.59335289,1.505376339,0.830889511,0.733137846,0.830889511,1.124144673,0.899315739,1.309872866,0.811339188,0.469208193
0.068426199,0.928641224,0.674486828,1.573802567,0.879765415,1.260997057,1.524926662,1.436950111,0.791788864,0.703812313,0.791788864,1.075268865,0.860215092,1.28054738,0.811339188,0.459433031
0.068426199,0.899315739,0.674486828,1.573802567,0.830889511,1.212121248,1.45650053,1.368523955,0.762463331,0.674486828,0.752688169,1.036168098,0.830889511,1.22189641,0.811339188,0.439882708
0.058651023,0.869990253,0.664711666,1.534701824,0.782013655,1.133919835,1.397849445,1.300097704,0.791788864,0.654936409,0.713587475,0.977517128,0.791788864,1.173020482,0.782013655,0.439882708
0.058651023,0.840664673,0.635386086,1.495601177,0.742913008,1.085044022,1.329423308,1.270772219,0.772238493,0.625610924,0.694037151,0.938416386,0.752688169,1.173020482,0.752688169,0.430107546
0.058651023,0.811339188,0.625610924,1.42717495,0.703812313,1.026392937,1.270772219,1.251221895,0.752688169,0.596285439,0.664711666,0.899315739,0.723362684,1.153470159,0.723362684,0.439882708
0.058651023,0.772238493,0.654936409,1.42717495,0.664711666,0.977517128,1.241446733,1.22189641,0.733137846,0.566959906,0.645161247,0.860215092,0.68426199,1.10459435,0.723362684,0.449657869
0.058651023,0.733137846,0.645161247,1.397849445,0.625610924,0.928641224,1.182795639,1.182795639,0.723362684,0.547409582,0.615835762,0.821114349,0.664711666,1.065493703,0.68426199,0.449657869
0.058651023,0.694037151,0.625610924,1.417399788,0.596285439,0.899315739,1.124144673,1.143694997,0.694037151,0.518084049,0.576735067,0.782013655,0.635386086,1.065493703,0.694037151,0.459433031
0.058651023,0.674486828,0.6060606,1.388074284,0.566959906,0.869990253,1.075268865,1.094819183,0.68426199,0.498533726,0.547409582,0.742913008,0.615835762,1.036168098,0.674486828,0.459433031
0.058651023,0.645161247,0.615835762,1.368523955,0.53763442,0.85043993,1.04594326,1.085044022,0.674486828,0.469208193,0.527859211,0.713587475,0.586510229,0.98729229,0.645161247,0.469208193
0.058651023,0.625610924,0.6060606,1.319648147,0.508308887,0.821114349,1.006842613,1.075268865,0.654936409,0.449657869,0.498533726,0.694037151,0.566959906,0.967741871,0.615835762,0.488758564
0.058651023,0.596285439,0.596285439,1.270772219,0.478983355,0.782013655,1.026392937,1.065493703,0.654936409,0.430107546,0.488758564,0.674486828,0.557184744,0.977517128,0.596285439,0.498533726
0.058651023,0.586510229,0.586510229,1.270772219,0.449657869,0.752688169,0.997067451,1.036168098,0.664711666,0.410557175,0.469208193,0.645161247,0.527859211,0.957966709,0.576735067,0.488758564
0.058651023,0.566959906,0.557184744,1.251221895,0.430107546,0.733137846,0.967741871,0.997067451,0.68426199,0.391006832,0.449657869,0.625610924,0.518084049,0.977517128,0.557184744,0.488758564
0.068426199,0.547409582,0.547409582,1.212121248,0.410557175,0.694037151,0.9090909,0.957966709,0.703812313,0.371456504,0.430107546,0.615835762,0.508308887,0.98729229,0.527859211,0.478983355
0.058651023,0.53763442,0.547409582,1.182795639,0.391006832,0.664711666,0.889540577,0.928641224,0.752688169,0.361681342,0.410557175,0.596285439,0.488758564,0.967741871,0.518084049,0.498533726
0.058651023,0.527859211,0.547409582,1.182795639,0.371456504,0.645161247,0.85043993,0.899315739,0.782013655,0.351906157,0.391006832,0.576735067,0.469208193,0.948191547,0.508308887,0.498533726
0.058651023,0.527859211,0.566959906,1.241446733,0.351906157,0.625610924,0.801564026,0.889540577,0.821114349,0.351906157,0.371456504,0.547409582,0.449657869,0.918866062,0.488758564,0.488758564
0.058651023,0.518084049,0.586510229,1.241446733,0.332355833,0.596285439,0.772238493,0.879765415,0.860215092,0.332355833,0.361681342,0.527859211,0.439882708,0.879765415,0.478983355,0.469208193
0.058651023,0.498533726,0.576735067,1.212121248,0.322580624,0.576735067,0.733137846,0.899315739,0.860215092,0.322580624,0.361681342,0.508308887,0.420332336,0.9090909,0.459433031,0.469208193
0.068426199,0.488758564,0.576735067,1.182795639,0.3030303,0.547409582,0.713587475,0.879765415,0.879765415,0.312805462,0.351906157,0.478983355,0.400782013,0.869990253,0.449657869,0.478983355
0.068426199,0.469208193,0.566959906,1.16324532,0.293255119,0.518084049,0.68426199,0.860215092,0.899315739,0.293255119,0.342130995,0.459433031,0.391006832,0.869990253,0.449657869,0.478983355
0.068426199,0.459433031,0.557184744,1.153470159,0.273704791,0.498533726,0.674486828,0.821114349,0.860215092,0.283479958,0.342130995,0.439882708,0.371456504,0.879765415,0.459433031,0.488758564
0.068426199,0.449657869,0.547409582,1.133919835,0.263929605,0.478983355,0.654936409,0.782013655,0.821114349,0.273704791,0.332355833,0.430107546,0.351906157,0.957966709,0.449657869,0.518084049
0.068426199,0.439882708,0.557184744,1.124144673,0.254154444,0.469208193,0.625610924,0.762463331,0.782013655,0.263929605,0.322580624,0.420332336,0.342130995,0.948191547,0.439882708,0.518084049
0.068426199,0.420332336,0.586510229,1.094819183,0.244379282,0.449657869,0.596285439,0.742913008,0.762463331,0.254154444,0.312805462,0.400782013,0.322580624,0.938416386,0.430107546,0.518084049
0.058651023,0.410557175,0.586510229,1.055718422,0.234604096,0.430107546,0.576735067,0.733137846,0.772238493,0.254154444,0.3030303,0.400782013,0.322580624,0.918866062,0.420332336,0.518084049
0.058651023,0.420332336,0.586510229,1.055718422,0.224828935,0.410557175,0.566959906,0.713587475,0.742913008,0.244379282,0.293255119,0.391006832,0.312805462,0.98729229,0.410557175,0.518084049
0.058651023,0.410557175,0.576735067,1.04594326,0.215053773,0.391006832,0.547409582,0.713587475,0.782013655,0.234604096,0.293255119,0.371456504,0.3030303,0.957966709,0.410557175,0.518084049
0.058651023,0.400782013,0.566959906,1.036168098,0.205278587,0.371456504,0.527859211,0.713587475,0.801564026,0.234604096,0.283479958,0.371456504,0.3030303,0.938416386,0.391006832,0.498533726
0.058651023,0.400782013,0.557184744,1.026392937,0.205278587,0.351906157,0.518084049,0.723362684,0.801564026,0.234604096,0.273704791,0.361681342,0.293255119,0.9090909,0.400782013,0.498533726
0.058651023,0.38123167,0.557184744,1.016617775,0.195503416,0.342130995,0.498533726,0.713587475,0.772238493,0.224828935,0.273704791,0.351906157,0.283479958,0.899315739,0.400782013,0.478983355
0.058651023,0.371456504,0.547409582,1.006842613,0.185728254,0.322580624,0.508308887,0.68426199,0.821114349,0.224828935,0.263929605,0.361681342,0.273704791,0.869990253,0.400782013,0.478983355
0.058651023,0.371456504,0.527859211,1.055718422,0.175953078,0.312805462,0.498533726,0.674486828,0.85043993,0.224828935,0.263929605,0.361681342,0.273704791,0.85043993,0.400782013,0.478983355
0.058651023,0.361681342,0.527859211,1.065493703,0.166177917,0.322580624,0.498533726,0.654936409,0.840664673,0.224828935,0.254154444,0.361681342,0.263929605,0.811339188,0.420332336,0.459433031
0.058651023,0.351906157,0.518084049,1.016617775,0.166177917,0.312805462,0.518084049,0.625610924,0.830889511,0.215053773,0.244379282,0.332355833,0.263929605,0.860215092,0.410557175,0.449657869
0.058651023,0.332355833,0.557184744,1.006842613,0.156402731,0.312805462,0.518084049,0.615835762,0.821114349,0.215053773,0.244379282,0.332355833,0.254154444,0.830889511,0.459433031,0.439882708
0.058651023,0.322580624,0.576735067,1.016617775,0.156402731,0.3030303,0.498533726,0.586510229,0.830889511,0.205278587,0.234604096,0.322580624,0.254154444,0.830889511,0.469208193,0.439882708
0.058651023,0.312805462,0.576735067,1.026392937,0.14662756,0.3030303,0.478983355,0.576735067,0.791788864,0.205278587,0.234604096,0.322580624,0.263929605,0.811339188,0.469208193,0.420332336
0.058651023,0.312805462,0.615835762,1.006842613,0.14662756,0.293255119,0.459433031,0.547409582,0.762463331,0.205278587,0.234604096,0.312805462,0.254154444,0.811339188,0.478983355,0.420332336
0.058651023,0.312805462,0.596285439,1.036168098,0.136852396,0.293255119,0.439882708,0.527859211,0.742913008,0.205278587,0.215053773,0.322580624,0.254154444,0.772238493,0.498533726,0.410557175
0.068426199,0.3030303,0.6060606,1.065493703,0.136852396,0.293255119,0.420332336,0.527859211,0.762463331,0.205278587,0.215053773,0.312805462,0.263929605,0.742913008,0.478983355,0.400782013
0.058651023,0.293255119,0.615835762,1.094819183,0.136852396,0.283479958,0.400782013,0.508308887,0.752688169,0.205278587,0.205278587,0.322580624,0.283479958,0.733137846,0.459433031,0.391006832
0.068426199,0.3030303,0.645161247,1.065493703,0.127077222,0.283479958,0.38123167,0.518084049,0.733137846,0.195503416,0.205278587,0.312805462,0.283479958,0.713587475,0.459433031,0.371456504
0.068426199,0.293255119,0.664711666,1.036168098,0.127077222,0.273704791,0.371456504,0.53763442,0.713587475,0.195503416,0.195503416,0.312805462,0.273704791,0.742913008,0.469208193,0.361681342
0.068426199,0.283479958,0.664711666,1.036168098,0.117302048,0.273704791,0.361681342,0.557184744,0.703812313,0.185728254,0.205278587,0.312805462,0.273704791,0.713587475,0.459433031,0.351906157
0.068426199,0.273704791,0.654936409,1.006842613,0.117302048,0.273704791,0.351906157,0.53763442,0.68426199,0.185728254,0.215053773,0.312805462,0.263929605,0.713587475,0.449657869,0.332355833
0.068426199,0.273704791,0.654936409,0.98729229,0.117302048,0.263929605,0.342130995,0.508308887,0.674486828,0.185728254,0.205278587,0.322580624,0.263929605,0.713587475,0.430107546,0.322580624
0.068426199,0.283479958,0.635386086,0.948191547,0.117302048,0.273704791,0.322580624,0.498533726,0.694037151,0.195503416,0.195503416,0.312805462,0.263929605,0.703812313,0.439882708,0.312805462
0.068426199,0.283479958,0.6060606,0.967741871,0.117302048,0.273704791,0.342130995,0.498533726,0.68426199,0.195503416,0.195503416,0.322580624,0.263929605,0.68426199,0.439882708,0.3030303
0.068426199,0.3030303,0.596285439,0.957966709,0.117302048,0.263929605,0.332355833,0.508308887,0.664711666,0.205278587,0.195503416,0.312805462,0.283479958,0.674486828,0.449657869,0.3030303
0.068426199,0.293255119,0.6060606,0.98729229,0.107526886,0.254154444,0.322580624,0.53763442,0.645161247,0.205278587,0.205278587,0.322580624,0.293255119,0.68426199,0.439882708,0.3030303
0.068426199,0.293255119,0.68426199,1.006842613,0.107526886,0.244379282,0.332355833,0.527859211,0.645161247,0.205278587,0.205278587,0.322580624,0.283479958,0.674486828,0.439882708,0.3030303
0.068426199,0.273704791,0.68426199,1.026392937,0.107526886,0.244379282,0.322580624,0.527859211,0.625610924,0.215053773,0.195503416,0.322580624,0.273704791,0.68426199,0.469208193,0.293255119
0.068426199,0.283479958,0.674486828,0.98729229,0.107526886,0.244379282,0.312805462,0.53763442,0.615835762,0.215053773,0.185728254,0.332355833,0.263929605,0.664711666,0.469208193,0.283479958
0.068426199,0.283479958,0.694037151,0.997067451,0.107526886,0.244379282,0.3030303,0.547409582,0.635386086,0.215053773,0.185728254,0.332355833,0.263929605,0.674486828,0.469208193,0.3030303
0.058651023,0.273704791,0.723362684,0.997067451,0.097751703,0.244379282,0.3030303,0.566959906,0.625610924,0.224828935,0.195503416,0.332355833,0.273704791,0.674486828,0.478983355,0.293255119
0.058651023,0.273704791,0.821114349,0.967741871,0.097751703,0.234604096,0.312805462,0.547409582,0.615835762,0.234604096,0.185728254,0.342130995,0.273704791,0.654936409,0.508308887,0.293255119
0.058651023,0.273704791,0.840664673,0.928641224,0.097751703,0.224828935,0.293255119,0.547409582,0.596285439,0.234604096,0.185728254,0.351906157,0.273704791,0.625610924,0.518084049,0.283479958
0.058651023,0.273704791,0.85043993,0.918866062,0.087976542,0.215053773,0.293255119,0.527859211,0.615835762,0.234604096,0.175953078,0.351906157,0.273704791,0.596285439,0.508308887,0.283479958
0.058651023,0.273704791,0.869990253,1.026392937,0.087976542,0.205278587,0.293255119,0.518084049,0.615835762,0.254154444,0.175953078,0.332355833,0.263929605,0.625610924,0.498533726,0.283479958
0.058651023,0.263929605,0.889540577,1.016617775,0.087976542,0.195503416,0.283479958,0.508308887,0.615835762,0.254154444,0.195503416,0.332355833,0.263929605,0.625610924,0.508308887,0.273704791
0.058651023,0.263929605,0.879765415,0.977517128,0.087976542,0.185728254,0.293255119,0.53763442,0.596285439,0.254154444,0.195503416,0.322580624,0.263929605,0.625610924,0.518084049,0.273704791
0.058651023,0.254154444,0.899315739,0.997067451,0.087976542,0.175953078,0.3030303,0.557184744,0.576735067,0.244379282,0.195503416,0.312805462,0.244379282,0.615835762,0.527859211,0.273704791
0.058651023,0.244379282,0.899315739,0.977517128,0.087976542,0.175953078,0.322580624,0.576735067,0.6060606,0.244379282,0.185728254,0.312805462,0.254154444,0.635386086,0.53763442,0.263929605
0.058651023,0.244379282,0.899315739,0.967741871,0.087976542,0.166177917,0.322580624,0.547409582,0.596285439,0.244379282,0.185728254,0.293255119,0.244379282,0.645161247,0.527859211,0.254154444
0.058651023,0.234604096,0.869990253,0.938416386,0.087976542,0.166177917,0.312805462,0.527859211,0.586510229,0.254154444,0.195503416,0.293255119,0.244379282,0.654936409,0.527859211,0.254154444
0.068426199,0.234604096,0.860215092,0.938416386,0.087976542,0.156402731,0.312805462,0.518084049,0.586510229,0.254154444,0.215053773,0.273704791,0.234604096,0.645161247,0.566959906,0.254154444
0.068426199,0.234604096,0.85043993,0.938416386,0.078201365,0.156402731,0.322580624,0.547409582,0.566959906,0.254154444,0.215053773,0.273704791,0.224828935,0.664711666,0.566959906,0.254154444
0.058651023,0.224828935,0.860215092,0.957966709,0.078201365,0.166177917,0.332355833,0.6060606,0.557184744,0.234604096,0.205278587,0.263929605,0.244379282,0.713587475,0.547409582,0.254154444
0.068426199,0.215053773,0.869990253,1.006842613,0.087976542,0.166177917,0.322580624,0.625610924,0.566959906,0.234604096,0.205278587,0.254154444,0.273704791,0.791788864,0.6060606,0.263929605
0.068426199,0.215053773,0.869990253,0.967741871,0.078201365,0.175953078,0.322580624,0.615835762,0.586510229,0.234604096,0.215053773,0.263929605,0.263929605,0.801564026,0.615835762,0.273704791
0.068426199,0.215053773,0.860215092,0.928641224,0.078201365,0.175953078,0.312805462,0.596285439,0.566959906,0.234604096,0.234604096,0.263929605,0.273704791,0.879765415,0.625610924,0.273704791
0.058651023,0.205278587,0.830889511,0.9090909,0.078201365,0.185728254,0.322580624,0.586510229,0.566959906,0.224828935,0.244379282,0.263929605,0.273704791,0.928641224,0.674486828,0.273704791
0.058651023,0.205278587,0.811339188,0.899315739,0.078201365,0.185728254,0.312805462,0.547409582,0.576735067,0.244379282,0.254154444,0.263929605,0.273704791,0.928641224,0.723362684,0.312805462
0.058651023,0.195503416,0.791788864,0.889540577,0.078201365,0.185728254,0.322580624,0.527859211,0.6060606,0.254154444,0.254154444,0.254154444,0.273704791,0.9090909,0.713587475,0.293255119
0.058651023,0.195503416,0.762463331,0.889540577,0.078201365,0.185728254,0.322580624,0.508308887,0.576735067,0.254154444,0.244379282,0.244379282,0.263929605,0.928641224,0.694037151,0.322580624
0.058651023,0.195503416,0.733137846,0.9090909,0.078201365,0.185728254,0.322580624,0.518084049,0.596285439,0.244379282,0.254154444,0.254154444,0.263929605,0.918866062,0.68426199,0.332355833
0.058651023,0.185728254,0.703812313,0.918866062,0.078201365,0.185728254,0.322580624,0.518084049,0.576735067,0.254154444,0.254154444,0.244379282,0.263929605,0.918866062,0.664711666,0.332355833
0.048875852,0.185728254,0.68426199,0.899315739,0.078201365,0.175953078,0.312805462,0.508308887,0.557184744,0.273704791,0.254154444,0.244379282,0.263929605,0.918866062,0.645161247,0.351906157
0.058651023,0.185728254,0.654936409,0.869990253,0.078201365,0.175953078,0.3030303,0.508308887,0.557184744,0.273704791,0.273704791,0.244379282,0.263929605,0.879765415,0.654936409,0.342130995
0.058651023,0.185728254,0.645161247,0.85043993,0.078201365,0.175953078,0.3030303,0.518084049,0.547409582,0.293255119,0.273704791,0.244379282,0.283479958,0.830889511,0.703812313,0.351906157
0.058651023,0.185728254,0.635386086,0.821114349,0.078201365,0.185728254,0.312805462,0.508308887,0.557184744,0.283479958,0.263929605,0.234604096,0.293255119,0.811339188,0.703812313,0.371456504
0.058651023,0.185728254,0.615835762,0.821114349,0.078201365,0.175953078,0.3030303,0.518084049,0.625610924,0.293255119,0.254154444,0.234604096,0.283479958,0.782013655,0.762463331,0.361681342
0.058651023,0.185728254,0.6060606,0.821114349,0.078201365,0.175953078,0.3030303,0.488758564,0.654936409,0.283479958,0.244379282,0.224828935,0.273704791,0.762463331,0.742913008,0.351906157
0.058651023,0.185728254,0.615835762,0.830889511,0.078201365,0.175953078,0.293255119,0.478983355,0.635386086,0.283479958,0.254154444,0.234604096,0.273704791,0.752688169,0.713587475,0.351906157
0.058651023,0.185728254,0.586510229,0.811339188,0.078201365,0.175953078,0.293255119,0.478983355,0.615835762,0.293255119,0.263929605,0.224828935,0.263929605,0.762463331,0.742913008,0.351906157
0.058651023,0.175953078,0.566959906,0.811339188,0.087976542,0.175953078,0.293255119,0.459433031,0.596285439,0.283479958,0.263929605,0.224828935,0.254154444,0.762463331,0.723362684,0.342130995
0.068426199,0.175953078,0.566959906,0.791788864,0.087976542,0.185728254,0.283479958,0.469208193,0.586510229,0.283479958,0.254154444,0.254154444,0.263929605,0.733137846,0.68426199,0.332355833
0.068426199,0.166177917,0.557184744,0.762463331,0.078201365,0.185728254,0.273704791,0.498533726,0.586510229,0.283479958,0.244379282,0.254154444,0.254154444,0.713587475,0.664711666,0.322580624
0.068426199,0.185728254,0.557184744,0.733137846,0.087976542,0.195503416,0.273704791,0.498533726,0.576735067,0.273704791,0.244379282,0.254154444,0.254154444,0.674486828,0.664711666,0.312805462
0.068426199,0.185728254,0.527859211,0.703812313,0.097751703,0.185728254,0.283479958,0.518084049,0.557184744,0.273704791,0.234604096,0.244379282,0.254154444,0.674486828,0.645161247,0.312805462
0.068426199,0.195503416,0.518084049,0.694037151,0.087976542,0.175953078,0.273704791,0.518084049,0.557184744,0.273704791,0.234604096,0.234604096,0.254154444,0.674486828,0.635386086,0.3030303
0.068426199,0.185728254,0.488758564,0.68426199,0.078201365,0.175953078,0.263929605,0.498533726,0.566959906,0.283479958,0.224828935,0.234604096,0.254154444,0.674486828,0.664711666,0.293255119
0.068426199,0.185728254,0.518084049,0.674486828,0.078201365,0.175953078,0.273704791,0.478983355,0.547409582,0.273704791,0.215053773,0.234604096,0.254154444,0.68426199,0.645161247,0.293255119
0.068426199,0.185728254,0.527859211,0.733137846,0.078201365,0.175953078,0.273704791,0.469208193,0.557184744,0.263929605,0.205278587,0.244379282,0.254154444,0.694037151,0.615835762,0.283479958
0.068426199,0.185728254,0.596285439,0.811339188,0.078201365,0.175953078,0.263929605,0.527859211,0.547409582,0.263929605,0.205278587,0.244379282,0.244379282,0.723362684,0.615835762,0.273704791
0.068426199,0.185728254,0.596285439,0.830889511,0.078201365,0.166177917,0.263929605,0.547409582,0.566959906,0.263929605,0.195503416,0.244379282,0.244379282,0.713587475,0.615835762,0.273704791
0.068426199,0.185728254,0.596285439,0.801564026,0.078201365,0.175953078,0.263929605,0.576735067,0.586510229,0.3030303,0.195503416,0.234604096,0.234604096,0.713587475,0.615835762,0.273704791
0.068426199,0.185728254,0.596285439,0.801564026,0.078201365,0.166177917,0.254154444,0.566959906,0.576735067,0.312805462,0.185728254,0.234604096,0.234604096,0.694037151,0.635386086,0.263929605
0.068426199,0.185728254,0.576735067,0.801564026,0.078201365,0.175953078,0.263929605,0.547409582,0.576735067,0.312805462,0.175953078,0.224828935,0.234604096,0.674486828,0.68426199,0.263929605
0.068426199,0.185728254,0.557184744,0.782013655,0.078201365,0.185728254,0.273704791,0.547409582,0.566959906,0.322580624,0.175953078,0.224828935,0.244379282,0.645161247,0.723362684,0.254154444
0.068426199,0.175953078,0.53763442,0.752688169,0.078201365,0.195503416,0.3030303,0.547409582,0.566959906,0.322580624,0.166177917,0.224828935,0.244379282,0.635386086,0.723362684,0.263929605
0.068426199,0.185728254,0.527859211,0.752688169,0.087976542,0.205278587,0.293255119,0.527859211,0.566959906,0.322580624,0.166177917,0.234604096,0.244379282,0.625610924,0.752688169,0.263929605
0.058651023,0.185728254,0.527859211,0.762463331,0.078201365,0.205278587,0.293255119,0.518084049,0.557184744,0.351906157,0.166177917,0.234604096,0.244379282,0.625610924,0.723362684,0.263929605
0.068426199,0.175953078,0.508308887,0.752688169,0.078201365,0.215053773,0.3030303,0.498533726,0.547409582,0.351906157,0.166177917,0.224828935,0.244379282,0.625610924,0.752688169,0.254154444
0.058651023,0.175953078,0.508308887,0.752688169,0.087976542,0.205278587,0.312805462,0.498533726,0.566959906,0.371456504,0.156402731,0.234604096,0.254154444,0.645161247,0.752688169,0.254154444
0.058651023,0.175953078,0.508308887,0.762463331,0.087976542,0.205278587,0.322580624,0.498533726,0.557184744,0.361681342,0.156402731,0.244379282,0.244379282,0.664711666,0.791788864,0.254154444
0.058651023,0.185728254,0.488758564,0.821114349,0.087976542,0.215053773,0.342130995,0.488758564,0.53763442,0.342130995,0.156402731,0.244379282,0.244379282,0.654936409,0.772238493,0.244379282
0.058651023,0.195503416,0.478983355,0.821114349,0.087976542,0.215053773,0.332355833,0.488758564,0.527859211,0.342130995,0.156402731,0.244379282,0.234604096,0.625610924,0.752688169,0.244379282
0.058651023,0.205278587,0.459433031,0.791788864,0.087976542,0.215053773,0.371456504,0.498533726,0.518084049,0.361681342,0.156402731,0.244379282,0.234604096,0.6060606,0.772238493,0.244379282
0.058651023,0.215053773,0.449657869,0.782013655,0.097751703,0.224828935,0.371456504,0.518084049,0.53763442,0.371456504,0.156402731,0.244379282,0.234604096,0.6060606,0.830889511,0.234604096
0.058651023,0.215053773,0.439882708,0.762463331,0.097751703,0.215053773,0.371456504,0.518084049,0.527859211,0.351906157,0.156402731,0.244379282,0.244379282,0.6060606,0.840664673,0.234604096
0.058651023,0.205278587,0.430107546,0.742913008,0.107526886,0.205278587,0.391006832,0.53763442,0.518084049,0.351906157,0.156402731,0.244379282,0.244379282,0.596285439,0.869990253,0.234604096
0.058651023,0.195503416,0.420332336,0.733137846,0.117302048,0.205278587,0.38123167,0.53763442,0.527859211,0.342130995,0.156402731,0.244379282,0.234604096,0.586510229,0.879765415,0.224828935
0.058651023,0.205278587,0.439882708,0.723362684,0.117302048,0.205278587,0.371456504,0.53763442,0.527859211,0.342130995,0.166177917,0.234604096,0.244379282,0.576735067,0.9090909,0.224828935
0.058651023,0.195503416,0.459433031,0.694037151,0.117302048,0.215053773,0.351906157,0.53763442,0.566959906,0.361681342,0.185728254,0.234604096,0.254154444,0.576735067,0.899315739,0.215053773
0.058651023,0.195503416,0.469208193,0.664711666,0.107526886,0.215053773,0.351906157,0.518084049,0.566959906,0.351906157,0.185728254,0.224828935,0.244379282,0.576735067,0.869990253,0.215053773
0.058651023,0.205278587,0.488758564,0.645161247,0.107526886,0.215053773,0.371456504,0.498533726,0.557184744,0.351906157,0.195503416,0.224828935,0.234604096,0.53763442,0.830889511,0.205278587
0.048875852,0.195503416,0.478983355,0.625610924,0.117302048,0.205278587,0.38123167,0.478983355,0.566959906,0.371456504,0.185728254,0.215053773,0.234604096,0.547409582,0.821114349,0.205278587
0.058651023,0.195503416,0.478983355,0.625610924,0.117302048,0.195503416,0.391006832,0.478983355,0.566959906,0.400782013,0.195503416,0.215053773,0.224828935,0.547409582,0.869990253,0.215053773
0.058651023,0.185728254,0.469208193,0.625610924,0.117302048,0.195503416,0.400782013,0.498533726,0.586510229,0.410557175,0.195503416,0.234604096,0.224828935,0.527859211,0.840664673,0.205278587
0.058651023,0.185728254,0.459433031,0.625610924,0.117302048,0.195503416,0.400782013,0.498533726,0.596285439,0.410557175,0.195503416,0.244379282,0.215053773,0.508308887,0.811339188,0.205278587
0.058651023,0.195503416,0.439882708,0.596285439,0.117302048,0.205278587,0.400782013,0.498533726,0.576735067,0.391006832,0.195503416,0.244379282,0.224828935,0.508308887,0.811339188,0.195503416
0.058651023,0.185728254,0.439882708,0.625610924,0.117302048,0.195503416,0.430107546,0.488758564,0.586510229,0.420332336,0.185728254,0.254154444,0.224828935,0.498533726,0.811339188,0.195503416
0.058651023,0.185728254,0.439882708,0.6060606,0.107526886,0.185728254,0.449657869,0.469208193,0.6060606,0.449657869,0.205278587,0.254154444,0.234604096,0.488758564,0.782013655,0.195503416
0.058651023,0.175953078,0.439882708,0.6060606,0.117302048,0.175953078,0.459433031,0.459433031,0.615835762,0.469208193,0.195503416,0.244379282,0.234604096,0.498533726,0.782013655,0.205278587
0.058651023,0.175953078,0.420332336,0.6060606,0.117302048,0.166177917,0.449657869,0.449657869,0.596285439,0.449657869,0.185728254,0.234604096,0.234604096,0.498533726,0.821114349,0.185728254
0.058651023,0.185728254,0.410557175,0.615835762,0.127077222,0.175953078,0.439882708,0.430107546,0.586510229,0.459433031,0.185728254,0.224828935,0.234604096,0.498533726,0.821114349,0.185728254
0.058651023,0.185728254,0.400782013,0.635386086,0.136852396,0.166177917,0.459433031,0.439882708,0.596285439,0.449657869,0.195503416,0.224828935,0.234604096,0.53763442,0.782013655,0.185728254
0.058651023,0.185728254,0.420332336,0.625610924,0.127077222,0.175953078,0.449657869,0.449657869,0.625610924,0.439882708,0.185728254,0.224828935,0.224828935,0.53763442,0.752688169,0.195503416
0.058651023,0.185728254,0.400782013,0.6060606,0.117302048,0.175953078,0.449657869,0.449657869,0.615835762,0.430107546,0.185728254,0.215053773,0.215053773,0.508308887,0.733137846,0.195503416
